Time	Current
0.044000015	1.8869382
0.044500016	2.130978
0.045000017	2.2817862
0.045500018	1.6754462
0.04600002	1.8197055
0.04650002	2.10636
0.04700002	2.3776536
0.04750002	2.256997
0.048000023	1.8034519
0.048500024	1.8455808
0.049000025	2.086788
0.049500026	1.7544051
0.050000027	1.7242508
0.050500028	1.8578442
0.05100003	1.8917892
0.05150003	2.1366367
0.05200003	2.3907564
0.052500032	1.8156011
0.053000033	2.4817164
0.053500034	1.6581153
0.054000035	1.7445041
0.054500036	2.1628098
0.055000037	2.1270413
0.055500038	1.9445413
0.05600004	1.9651384
0.05650004	2.1292772
0.05700004	2.1729414
0.057500042	1.8078988
0.058000043	2.1735685
0.058500044	2.131849
0.059000045	1.8462256
0.059500046	2.2119856
0.060000047	1.9632816
0.060500048	1.6578257
0.06100005	1.651192
0.06150005	2.248896
0.06200005	1.6814877
0.06250005	2.0532813
0.06300005	1.9325345
0.063500054	2.2403686
0.064000055	1.8058126
0.064500056	1.8442733
0.06500006	2.205326
0.06550006	2.114179
0.06600006	2.181251
0.06650006	1.8186824
0.06700006	1.6720014
0.06750006	1.8814296
0.06800006	2.1532383
0.068500064	1.824679
0.069000065	1.628509
0.06950007	1.7845442
0.07000007	2.1610055
0.07050007	1.7546221
0.07100007	1.7435459
0.07150007	2.0601444
0.07200007	1.7677838
0.07250007	1.5682425
0.07300007	1.4421649
0.073500074	1.8683999
0.074000075	1.8887806
0.07450008	2.2746167
0.07500008	1.6081454
0.07550008	2.1595297
0.076000005	9.790529
0.076500006	10.410132
0.07700001	10.25107
0.07750001	10.272805
0.07800001	10.346153
0.07850001	10.082928
0.07900001	9.850262
0.07950001	10.214544
0.08000001	9.800748
0.080500014	10.127775
0.081000015	9.738896
0.081500016	9.848551
0.08200002	10.292621
0.08250002	9.614212
0.08300002	9.771806
0.08350002	9.67201
0.08400002	10.258063
0.08450002	9.837578
0.08500001	6.959465
0.08550001	6.9926324
0.08600001	7.072719
0.08650001	6.5915327
0.08700001	7.1677933
0.08750001	6.722818
0.088000014	6.7740183
0.088500015	6.571807
0.08900002	7.17586
0.08950002	7.3559856
0.09000002	7.217698
0.09050002	6.834985
0.09100002	7.294145
0.09150002	6.8216486
0.09200002	6.9342117
0.09250002	6.8917346
0.093000025	7.281065
0.093500026	7.364811
0.09400003	6.7133465
0.09450003	6.727236
0.09500003	7.1705403
0.09550003	7.1544676
0.09600003	6.8455434
0.09650003	6.6661186
0.09700003	6.679094
0.09750003	7.1424427
0.098000035	6.791234
0.098500036	7.2130017
0.09900004	6.531266
0.09950004	7.2599044
0.10000004	6.718324
0.10050004	6.8860617
0.10100004	6.4478984
0.10150004	7.0812726
0.10200004	6.464411
0.102500044	6.9170866
0.103000045	6.8508377
0.103500046	6.7372365
0.10400005	7.222419
0.10450005	7.207432
0.10500005	7.139365
0.10550005	7.053749
0.10600005	6.7110333
0.10650005	7.07848
0.10700005	7.310619
0.107500054	7.247899
0.108000055	7.4542394
0.108500056	7.1793165
0.10900006	7.309969
0.10950006	6.8698072
0.11000006	6.8602505
0.11050006	6.821265
0.11100006	6.784985
0.11150006	7.094036
0.11200006	7.2472124
0.112500064	6.6807065
0.113000065	7.165169
0.113500066	7.3185205
0.11400007	6.968443
0.11450007	7.041675
0.11500007	6.757454
0.11550007	6.64286
0.11600007	6.9340467
0.11650007	6.889848
0.11700007	6.8452964
0.117500074	7.3324456
0.118000075	6.896068
0.118500076	7.050641
0.11900008	7.2442837
0.11950008	6.6527853
0.12000008	7.335505
0.12050001	10.464445
0.121000014	10.073563
0.121500015	9.725356
0.122000016	9.709313
0.12250002	10.256808
0.12300002	10.369672
0.12350002	10.039025
0.12400002	10.196009
0.12450002	9.833798
0.12500001	9.768662
0.12550001	6.8335767
0.126	7.3732347
0.1265	6.843543
0.12699999	6.746575
0.12749998	7.203391
0.12799998	7.0932536
0.12849997	6.901379
0.12899996	6.75788
0.12949996	7.227816
0.12999995	6.863391
0.13049994	7.1187677
0.13099994	6.7499423
0.13149993	7.2455134
0.13199992	7.3169255
0.13249992	6.745123
0.13299991	6.8904095
0.1334999	7.0916505
0.1339999	6.6931887
0.1344999	6.4322176
0.13499989	7.1844177
0.13549988	6.539942
0.13599987	7.0820403
0.13649987	6.711289
0.13699986	6.909126
0.13749985	6.7967887
0.13799985	6.815294
0.13849984	6.6199503
0.13899983	7.4427085
0.13949983	6.7198753
0.13999982	6.8253565
0.14049982	6.8498273
0.14099981	7.0760946
0.1414998	6.4044
0.1419998	6.8192444
0.14249979	6.6636896
0.14299978	6.6756544
0.14349978	6.3485646
0.14399977	6.7552776
0.14449976	6.3929353
0.14499976	6.4852653
0.14549975	6.6658125
0.14599974	6.6389084
0.14649974	6.6204147
0.14699973	6.459241
0.14749973	6.898452
0.14799972	6.8790274
0.14849971	6.844268
0.1489997	7.4239845
0.1494997	6.879636
0.1499997	6.9228935
0.15049969	7.3203664
0.15099968	6.745097
0.15149967	6.7865105
0.15199967	6.7814264
0.15249966	7.23715
0.15299965	6.704954
0.15349965	7.152888
0.15399964	7.3643923
0.15449964	6.9454556
0.15499963	7.1755204
0.15549962	6.9643965
0.15599962	6.7430735
0.15649961	7.1904454
0.1569996	7.156207
0.1574996	6.9601245
0.15799959	6.709343
0.15849958	7.1543407
0.15899958	6.7979484
0.15949957	7.1986394
0.15999956	6.7678895
0.16049956	7.127232
0.16099955	6.8144665
0.16149954	7.129553
0.16199954	6.689598
0.16249953	7.2038617
0.16299953	6.928728
0.16349952	7.150489
0.16399951	7.0995717
0.1644995	6.769203
0.1649995	7.257435
0.1654995	7.173052
0.16599949	6.7991986
0.16649948	6.908132
0.16699947	6.8202395
0.16749947	7.137667
0.16799946	6.8556976
0.16849945	7.340351
0.16899945	6.8095446
0.16949944	6.7823877
0.16999944	6.676613
0.17049943	7.177634
0.17099942	7.1867733
0.17149942	7.100889
0.17199941	7.127835
0.1724994	7.147556
0.1729994	7.2156596
0.17349939	7.0871058
0.17399938	6.811271
0.17449938	7.3116097
0.17499937	7.1994786
0.17549936	7.2853327
0.17599936	6.944216
0.17649935	6.86466
0.17699935	7.1180162
0.17749934	6.9124002
0.17799933	6.688638
0.17849933	6.956305
0.17899932	7.331318
0.17949931	6.827126
0.1799993	7.1934047
0.1804993	6.792586
0.1809993	7.145454
0.18149929	6.8361225
0.18199928	6.8454766
0.18249927	7.104473
0.18299927	7.1446266
0.18349926	6.9351964
0.18399926	7.301048
0.18449925	6.7185397
0.18499924	7.2413917
0.18549924	7.0959888
0.18599923	6.8349566
0.18649922	7.226686
0.18699922	6.8949575
0.18749921	6.706556
0.1879992	7.241838
0.1884992	6.7054343
0.18899919	7.1862597
0.18949918	7.2033143
0.18999918	6.906189
0.19049917	7.1983557
0.19099917	7.1305604
0.19150001	10.222026
0.192	9.580484
0.1925	10.09973
0.19299999	10.236823
0.19349998	10.0931835
0.19399998	9.86847
0.19449997	10.271103
0.19499996	10.192333
0.19549996	9.663529
0.19599995	9.671197
0.19649994	9.877489
0.19699994	9.849269
0.19749993	10.257391
0.19799992	10.187037
0.1985	1.7488129
0.199	2.0640192
0.1995	2.5706234
0.19999999	2.360393
0.20049998	2.171308
0.20099998	2.3110774
0.20149997	1.958318
0.20199996	2.131423
0.20249996	2.2827773
0.20299995	1.7881011
0.20349994	1.912241
0.20399994	1.5785401
0.20449993	2.293334
0.20499992	2.3427944
0.20549992	2.2006567
0.20599991	2.3606877
0.2064999	1.774656
0.2069999	1.6710935
0.20749989	2.2425597
0.20799989	1.7876698
0.20849988	2.3272429
0.20899987	1.8393573
0.20949987	2.1803126
0.20999986	1.6947975
0.21049985	1.7739433
0.21099985	1.789201
0.21149984	2.1826653
0.21199983	1.9360081
0.21249983	1.974036
0.21299982	2.1252847
0.21349981	2.2297096
0.21399981	2.1309688
0.2144998	1.9317058
0.2149998	1.883605
0.21549979	2.153091
0.21599978	1.7699314
0.21649978	1.9063648
0.21699977	1.8277231
0.21749976	1.4504981
0.21799976	1.7454734
0.21849975	1.8476171
0.21899974	2.2232332
0.21949974	2.2580583
0.21999973	1.7272518
0.22049972	2.239391
0.22099972	2.2463405
0.22149971	1.789347
0.2219997	1.944782
0.2224997	2.2700646
0.22299969	2.4392977
0.22349969	1.6503589
0.22399968	1.7272762
0.22449967	2.322653
0.22499967	1.9140778
0.22549966	2.2270458
0.22599965	1.827113
0.22649965	2.2404745
0.22699964	2.385654
0.22749963	2.148646
0.22799963	2.1892633
0.22849962	2.044618
0.22899961	2.258681
0.22949961	1.7866313
0.2299996	2.5755367
0.2304996	1.8483276
0.23099959	2.2458076
0.23149958	2.096695
0.23199958	2.2269833
0.23249957	2.217523
0.23299956	1.8977846
0.23349956	1.6735752
0.23399955	2.1223774
0.23449954	2.1364136
0.23499954	2.0301256
0.23549953	1.7826265
0.23599952	1.7257236
0.23649952	1.779504
0.23699951	2.3797064
0.2374995	2.287488
0.2379995	1.5452058
0.23849949	2.116636
0.23899949	1.8330014
0.23949948	1.8356895
0.23999947	2.1738727
0.24049947	2.136113
0.24099946	2.335559
0.24149945	2.151874
0.24199945	2.2240443
0.24249944	2.146139
0.24299943	2.071019
0.24349943	1.8263668
0.24399942	1.8784955
0.24449942	2.1624734
0.24499941	1.6816504
0.2454994	2.1728268
0.2459994	2.0744777
0.24649939	1.6656096
0.24699938	1.653626
0.24749938	2.1705885
0.24799937	1.7414632
0.24849936	2.1514325
0.24899936	1.6730608
0.24949935	1.8880516
0.24999934	2.0772667
0.25049934	2.1755104
0.25099933	2.0591192
0.25149933	1.6025712
0.25199932	2.3471067
0.2524993	2.2517385
0.2529993	1.5820315
0.2534993	1.9024286
0.2539993	2.1903324
0.2544993	2.2992563
0.25499928	1.7609969
0.25549927	2.2238922
0.25599927	1.7640905
0.25649926	2.378757
0.25699925	1.7106205
0.25749925	2.412902
0.25799924	2.2850947
0.25849923	1.6553204
0.25899923	2.3543627
0.25949922	2.2441378
0.25999922	2.294356
0.2604992	2.2962115
0.2609992	1.7473214
0.2614992	2.296834
0.2619992	2.3992312
0.26249918	1.8548582
0.26299918	2.4168243
0.26349917	1.6456878
0.26399916	2.1945422
0.26449916	1.7995237
0.26499915	1.8588325
0.26549914	1.94796
0.26599914	2.1165805
0.26649913	1.7258416
0.26699913	1.7992116
0.26749912	1.718301
0.2679991	1.9093056
0.2684991	2.265973
0.2689991	2.3292162
0.2694991	2.2370932
0.2699991	2.224677
0.27049908	2.2560928
0.27099907	2.3098955
0.27149907	2.1032066
0.27199906	2.3324099
0.2725	10.281599
0.273	9.635669
0.2735	10.12178
0.274	9.661388
0.27449998	10.069107
0.27499998	9.806215
0.27549997	10.220339
0.27599996	10.122317
0.27649996	10.331938
0.27699995	9.965742
0.27749994	9.837253
0.27799994	9.879405
0.27849993	9.726382
0.27899992	9.761311
0.27949992	9.8379
0.2799999	9.687186
0.2804999	9.852988
0.2809999	10.203928
0.2814999	9.848005
0.2819999	9.668677
0.28249988	9.838323
0.28299987	10.40352
0.28349987	10.194352
0.28399986	10.253107
0.28449985	9.592439
0.28499985	10.08198
0.28549984	9.664578
0.28599983	9.834724
0.28649983	9.767014
0.28699982	10.102456
0.28749982	10.268569
0.2879998	9.7996235
0.2884998	9.883182
0.2889998	10.210835
0.2894998	9.874353
0.28999978	9.876729
0.29049978	9.66728
0.29099977	9.563055
0.29149976	9.773068
0.29199976	10.088054
0.29249975	10.0815735
0.29299974	9.734189
0.29349974	9.734344
0.29399973	10.271988
0.29450002	1.6629264
0.29500002	2.1329708
0.2955	1.8500248
0.296	1.9056011
0.2965	2.2593408
0.297	1.8624572
0.29749998	1.8619661
0.29799998	1.7122134
0.29849997	2.1268759
0.29899997	2.3461616
0.29949996	1.864008
0.29999995	1.9068786
0.30049995	1.7839842
0.30099994	2.217011
0.30149993	2.2355347
0.30199993	2.1776795
0.30249992	1.5577765
0.3029999	2.097983
0.3034999	2.3487492
0.3039999	1.5767361
0.3044999	2.2296457
0.3049999	1.7247816
0.30549988	1.533325
0.30599988	2.2199779
0.30649987	1.7795172
0.30699986	2.2804449
0.30749986	2.282087
0.30799985	1.7199243
0.30849984	1.9559064
0.30899984	1.9462886
0.30949983	1.8050021
0.30999982	2.3326523
0.31049982	2.060101
0.3109998	1.8288549
0.3114998	1.6481451
0.3119998	2.343594
0.3124998	2.187506
0.31299978	2.1715293
0.31349978	2.2818766
0.31399977	1.8306315
0.31449977	1.4333813
0.31499976	2.2341602
0.31549975	1.8273749
0.31599975	2.2585797
0.31649974	2.16607
0.31699973	1.6988485
0.31749973	1.937119
0.31799972	1.6730163
0.3184997	2.36761
0.3189997	2.3506706
0.3194997	2.2032738
0.3199997	2.0100691
0.3204997	2.2042212
0.32099968	1.7902708
0.32149968	1.8215742
0.32199967	2.098297
0.32249966	1.7998224
0.32299966	1.9852738
0.32349965	1.707751
0.32399964	2.3728771
0.32449964	1.7033623
0.32499963	1.7404916
0.32549962	2.1168725
0.32599962	2.0991886
0.3264996	2.2230177
0.3269996	1.744621
0.3274996	2.0878906
0.3279996	2.1933484
0.3284996	1.8161662
0.32899958	2.1761515
0.32949957	2.1831346
0.32999957	1.8697499
0.33049956	2.2528765
0.33099955	2.2011685
0.33149955	2.2377346
0.33199954	1.8597168
0.33249953	1.6407219
0.33299953	1.5587978
0.33349952	1.7088181
0.3339995	2.239941
0.3344995	2.2638073
0.3349995	2.313563
0.3354995	1.8926467
0.33600003	9.514632
0.33650002	9.786989
0.337	9.494849
0.3375	10.1944065
0.338	9.785718
0.3385	10.27644
0.339	10.172896
0.33949998	10.159335
0.34000003	1.544457
0.34050003	1.6965268
0.34100002	1.7504567
0.3415	2.290022
0.342	1.923919
0.3425	1.5774803
0.343	1.7208893
0.3435	2.0975902
0.34399998	2.335398
0.34449998	1.7633858
0.34499997	2.1709335
0.34549996	1.8534498
0.34599996	1.5778174
0.34649995	1.759437
0.34699994	1.8480407
0.34749994	1.8955562
0.34799993	2.3471513
0.34849992	1.8910222
0.34899992	1.8112079
0.3494999	2.1702754
0.3499999	1.7627903
0.3504999	2.152378
0.3509999	1.8669161
0.3514999	1.7993159
0.35199988	1.6680788
0.35249987	1.9245687
0.35299987	2.1825936
0.35349986	2.2032077
0.35399985	1.6396049
0.35449985	1.7088734
0.35499984	2.1115274
0.35549983	2.3921385
0.35599983	2.1833649
0.35649982	1.7179006
0.3569998	1.5575503
0.35750005	9.83189
0.35800004	10.016189
0.35850003	10.178329
0.35900003	9.733264
0.35950002	10.176389
0.36	10.417747
0.3605	9.679948
0.361	9.915255
0.3615	10.230565
0.362	9.760174
0.36249998	9.713776
0.36299998	10.11011
0.36349997	10.113715
0.36399996	9.862025
0.36449996	10.310482
0.36499995	10.37935
0.36549994	10.302442
0.36599994	9.771509
0.36649993	10.308106
0.36699992	10.203713
0.36750004	7.4888725
0.36800003	7.234041
0.36850002	6.6932306
0.36900002	7.0953646
0.3695	7.2749367
0.37	7.1843796
0.3705	6.780046
0.371	6.7387276
0.3715	6.727638
0.37199998	6.7516747
0.37249997	7.2360063
0.37299997	6.8861847
0.37349996	7.0451694
0.37399995	6.7255454
0.37449995	6.7355456
0.37499994	6.710404
0.37549993	7.2068324
0.37599993	6.712954
0.37649992	7.11366
0.3769999	6.8099475
0.3774999	7.300166
0.3779999	7.1929
0.3784999	6.9577937
0.3789999	6.8059487
0.37949988	7.369454
0.37999988	7.3191953
0.38049987	7.328735
0.38099986	7.2330937
0.38149986	7.1599603
0.38199985	6.733142
0.38249984	6.926393
0.38299984	6.865828
0.38349983	7.0595646
0.38399982	6.79881
0.38449982	6.8990746
0.3849998	7.1817474
0.3854998	7.100542
0.3859998	7.1743727
0.3864998	6.7879996
0.3869998	7.3273516
0.38749978	7.377617
0.38799977	7.3274074
0.38849977	6.8414817
0.38899976	6.8248973
0.38949975	7.3892717
0.38999975	7.3961735
0.39049974	6.729574
0.39099973	6.7462454
0.39149973	6.8558497
0.39199972	6.898463
0.39249972	7.136554
0.3929997	7.042383
0.3934997	6.75721
0.3939997	7.427295
0.39450005	9.775314
0.39500004	9.698701
0.39550003	9.683383
0.39600003	9.926747
0.39650002	9.816199
0.397	9.871534
0.3975	10.26098
0.398	10.301312
0.3985	10.197234
0.399	9.695524
0.39949998	10.176343
0.39999998	10.472463
0.40049997	10.355862
0.40099996	9.922856
0.40149996	10.297812
0.40199995	10.173563
0.40249994	10.098925
0.40299994	10.528448
0.40349993	10.051816
0.40399992	10.311275
0.40449992	10.208605
0.4049999	9.821146
0.4054999	9.845504
0.4059999	9.627961
0.4064999	10.291329
0.4069999	9.807377
0.40750006	7.2447605
0.40800005	7.4020824
0.40850005	7.3214507
0.40900004	6.7547927
0.40950003	6.627577
0.41000003	7.3120456
0.41050002	6.853421
0.411	7.131048
0.4115	6.6920485
0.412	6.8914046
0.4125	6.8050604
0.413	6.9579563
0.41349998	7.263185
0.41399997	7.176188
0.41449997	7.593434
0.41499996	6.7184215
0.41549996	7.0242295
0.41599995	6.694118
0.41649994	7.3503284
0.41699994	7.4059315
0.41749993	7.252978
0.41799992	6.752238
0.41849992	7.107125
0.4189999	7.203856
0.4194999	6.681701
0.4199999	6.919282
0.4204999	6.589214
0.42099988	6.7593145
0.42149988	7.3073545
0.42199987	6.9026976
0.42249987	7.3082595
0.42299986	7.2263327
0.42349985	7.17615
0.42399985	7.1553035
0.42449984	6.590847
0.42499983	7.5438914
0.42549983	6.9353085
0.42599982	7.1632113
0.4264998	6.784751
0.4269998	7.5591187
0.4274998	6.8958316
0.4279998	7.4719987
0.4284998	6.9117
0.42899978	7.310321
0.42950007	10.0577135
0.43000007	10.277624
0.43050006	10.627917
0.43100005	9.836402
0.43150005	10.27758
0.43200004	9.961739
0.43250003	9.817921
0.43300003	10.084482
0.43350002	9.7084875
0.43400002	10.068985
0.4345	9.81312
0.435	10.080173
0.4355	10.3317795
0.436	10.057224
0.43650007	7.338233
0.43700007	7.173336
0.43750006	6.905019
0.43800005	6.8594565
0.43850005	6.762637
0.43900004	6.5983987
0.43950003	6.8153734
0.44000003	6.816628
0.44050002	7.108128
0.441	6.8267956
0.4415	6.6829634
0.442	6.7454515
0.4425	6.8810267
0.443	6.7846766
0.44349998	6.5545373
0.44399998	6.8637643
0.44449997	6.6642075
0.44499996	6.8482285
0.44549996	6.8352795
0.44599995	7.122218
0.44649994	6.683328
0.44699994	7.366088
0.44749993	6.744518
0.44799992	6.9005613
0.44849992	7.1790543
0.4489999	6.6825275
0.4494999	7.380275
0.4499999	7.03621
0.4504999	6.6273184
0.4509999	6.489436
0.45149988	6.757782
0.45199987	7.1940947
0.45249987	7.0675807
0.45299986	7.2679586
0.45349985	7.1116076
0.45399985	6.6911416
0.45449984	6.896931
0.45499983	7.3265305
0.45549983	6.4770207
0.45599982	6.486844
0.45649981	7.30867
0.4569998	6.6999106
0.4574998	6.3370295
0.4579998	6.78926
0.4584998	7.2296934
0.45899978	6.733862
0.45949978	7.072092
0.45999977	7.077816
0.46049976	7.040879
0.46099976	7.087338
0.46149975	6.854129
0.46199974	7.219875
0.46249974	7.2141395
0.46300006	10.047465
0.46350005	9.846593
0.46400005	9.666125
0.46450004	9.742701
0.46500003	9.741059
0.46550003	10.281641
0.46600002	10.126387
0.4665	10.337475
0.467	10.398867
0.4675	10.1201725
0.468	9.900313
0.4685	9.771764
0.46899998	9.91841
0.46949998	10.124722
0.46999997	10.22874
0.47049996	9.890167
0.47099996	10.26524
0.47150007	6.8465395
0.47200006	6.933546
0.47250006	7.3317447
0.47300005	7.492002
0.47350004	7.105072
0.47400004	7.253032
0.47450003	7.465933
0.47500002	7.1097445
0.47550002	7.437755
0.476	7.15116
0.4765	7.0825505
0.477	6.969719
0.4775	7.471445
0.478	7.114703
0.47849998	6.974475
0.47899997	7.2255554
0.47949997	6.8636923
0.47999996	7.182219
0.48049995	7.064815
0.48099995	6.8665886
0.48149994	6.9721475
0.48199993	6.55102
0.48249993	7.1861258
0.48299992	7.2399774
0.4834999	7.2517347
0.4839999	6.730837
0.4844999	6.9175944
0.4849999	7.149363
0.4854999	6.6048183
0.48599988	7.1223564
0.48649988	7.096609
0.48699987	7.045257
0.48749986	6.8429723
0.48799986	7.079112
0.48849985	7.5244346
0.48899984	6.85521
0.48949984	6.810471
0.48999983	7.205979
0.49049982	6.8926473
0.49099982	6.517869
0.4914998	7.0837584
0.4919998	6.6464334
0.4924998	7.1487026
0.4929998	6.8256087
0.4934998	7.1409
0.49399978	7.313256
0.49449977	7.309329
0.49499977	7.1294937
0.49549976	7.074447
0.49599975	6.521347
0.49649975	6.7315564
0.49699974	6.4284897
0.49749973	7.1974235
0.49799973	7.2872553
0.49849972	6.7616086
0.4989997	7.232119
0.4994997	7.1219544
0.4999997	6.516589
0.5004997	6.651736
0.50099975	7.215838
0.5014998	7.1801395
0.5019998	6.772781
0.5024998	6.652093
0.50299984	7.2157974
0.50349987	6.4610233
0.5039999	7.149401
0.5044999	7.4078994
0.50499994	6.7092476
0.50549996	7.1490245
0.506	7.2079377
0.5065	6.5794
0.507	6.635695
0.50750005	6.7666516
0.5080001	7.4670453
0.5085001	6.7851987
0.5090001	7.1242433
0.50950015	7.2545333
0.51000017	6.71269
0.5105002	7.3388104
0.5110002	7.4528184
0.51150024	7.1335144
0.51200026	7.175364
0.5125003	6.715564
0.5130003	6.852962
0.5135001	10.084786
0.5140001	9.917235
0.51450014	10.145964
0.5150001	2.2484112
0.5155001	1.871742
0.51600015	1.7685952
0.5165002	1.6789653
0.5170002	2.1114388
0.5175002	2.1525915
0.51800025	2.2485685
0.51850027	2.2590678
0.5190003	2.6358268
0.5195003	1.8640366
0.52000034	1.729215
0.52050036	2.1359444
0.5210004	1.6861181
0.5215004	2.3351738
0.52200043	1.7123488
0.52250046	1.6548173
0.5230005	1.7969556
0.5235005	1.8204751
0.5240005	2.3411546
0.52450055	1.6917834
0.5250006	1.913396
0.5255006	1.8792613
0.5260006	1.7176528
0.52650064	1.822792
0.52700067	1.7370206
0.5275007	1.7904993
0.5280007	1.832519
0.52850074	2.2389498
0.52900076	2.2334752
0.5295008	1.6959734
0.5300008	2.090347
0.5305008	1.8850532
0.53100085	1.8103015
0.5315009	1.9225012
0.5320009	2.3063045
0.5325009	1.7141196
0.53300095	2.2407255
0.53350097	1.9199692
0.534001	2.033099
0.534501	2.188798
0.53500104	2.1176376
0.53550106	1.859606
0.5360011	1.7954015
0.5365011	2.206364
0.53700113	2.3860877
0.53750116	2.2693162
0.5380012	2.1399186
0.5385012	2.114513
0.5390012	2.431987
0.53950125	1.9641393
0.5400013	2.142551
0.5405013	1.9716885
0.5410013	2.2163732
0.54150134	2.0511906
0.54200137	1.8909289
0.5425014	2.2449594
0.5430014	2.0962079
0.54350144	2.1393564
0.54400146	1.754067
0.5445015	2.1422818
0.5450015	1.8277524
0.54550153	2.2663736
0.54600155	1.777457
0.5465016	1.6617895
0.5470016	2.182019
0.5475016	1.7645501
0.54800165	1.331588
0.5485017	1.6450293
0.5490017	1.9073485
0.5495017	1.90155
0.55000174	2.0919812
0.55050176	1.8785456
0.5510018	1.8002807
0.5515018	1.7734952
0.55200183	1.7705547
0.55250186	2.151673
0.5530019	1.838422
0.5535019	1.7428718
0.5540019	1.8602079
0.55450195	2.219835
0.555002	2.1768355
0.555502	2.2296622
0.556002	2.1733475
0.55650204	1.8314635
0.55700207	1.7392986
0.5575021	1.6872103
0.5580021	2.1638808
0.55850214	2.1919663
0.55900216	1.507137
0.5595022	1.8264196
0.5600022	2.0637558
0.56050223	2.1541402
0.56100225	2.10414
0.5615023	1.7645313
0.5620023	1.5872246
0.5625023	1.7649279
0.56300235	1.5972217
0.5635024	1.6406687
0.5640024	2.1429892
0.5645024	1.8321209
0.56500244	1.6948482
0.56550246	1.8250892
0.5660025	1.7012142
0.5665025	1.5815419
0.56700253	1.6630777
0.56750256	2.0919747
0.5680026	1.7764683
0.5685026	1.6311096
0.5690026	2.1390545
0.56950265	1.9010061
0.5700027	2.3226066
0.5705027	2.2781792
0.5710001	10.2119875
0.5715001	9.784155
0.57200015	9.838712
0.57250017	10.264932
0.5730002	9.884333
0.5735002	9.892846
0.57400024	9.770838
0.57450026	10.118997
0.5750003	10.178756
0.5755003	10.10727
0.57600033	10.277046
0.57650036	10.192922
0.5770004	9.563701
0.5775001	7.0234876
0.5780001	6.8340454
0.57850015	6.7546825
0.5790002	6.9483476
0.5795002	6.7307706
0.5800002	7.4721446
0.58050025	6.835563
0.58100027	7.117486
0.5815003	7.063005
0.5820003	6.9259033
0.58250034	7.2264376
0.58300036	6.7180142
0.5835004	6.6969676
0.5840004	7.1446824
0.58450043	6.708303
0.58500046	7.475399
0.5855005	6.6966763
0.5860005	6.9049616
0.5865005	7.345329
0.58700055	7.4241176
0.5875006	7.0701222
0.5880006	6.7854733
0.5885006	7.1115475
0.58900064	7.1056743
0.58950067	6.7286396
0.5900007	7.0898967
0.5905007	7.019524
0.59100074	7.1982074
0.59150076	7.183066
0.5920008	6.782407
0.5925008	7.1301255
0.5930008	6.7824388
0.59350085	6.790125
0.5940009	6.808949
0.5945009	7.1581187
0.5950009	7.1818523
0.59550095	7.216269
0.59600097	6.739514
0.596501	7.480483
0.597001	6.761358
0.59750104	6.731584
0.59800106	7.311671
0.5985011	6.7197685
0.5990011	6.764146
0.59950113	6.5607095
0.60000116	7.431566
0.6005012	6.7618318
0.6010012	7.1962466
0.6015012	7.0513577
0.60200125	7.12476
0.6025013	7.1488485
0.6030013	7.2270665
0.6035013	6.672093
0.60400134	6.907906
0.60450137	7.3336253
0.6050001	10.1748495
0.6055001	9.973693
0.6060001	9.624032
0.60650015	9.676603
0.6070002	9.914725
0.6075002	9.948081
0.6080002	10.162971
0.60850024	10.222362
0.60900027	10.140204
0.60950005	1.625072
0.6100001	1.5962685
