Time	Current
0.18299942	7.409919
0.18349941	6.919045
0.1839994	7.3387237
0.1844994	7.292316
0.18499939	7.2670503
0.18549938	7.147335
0.18599938	7.1626716
0.18649937	7.130205
0.18699937	7.3229704
0.18749936	6.6018834
0.18799935	7.050962
0.18849935	7.3485
0.18899934	6.7482934
0.18949933	6.861878
0.18999933	7.238888
0.19049932	6.827922
0.19099931	6.835629
0.19149931	6.6702967
0.1919993	7.149718
0.1924993	7.2961173
0.19299929	7.41404
0.19349928	6.7776856
0.19399928	7.357399
0.19449927	6.755665
0.19499926	7.113566
0.19549926	7.122676
0.19599925	7.2063704
0.19649924	7.3063827
0.19699924	6.6865354
0.19749923	6.85513
0.19799922	7.3214626
0.19849922	6.7457943
0.19899921	6.701836
0.1994992	7.1455417
0.1999992	7.2884245
0.20049919	7.40478
0.20099919	7.100647
0.20149918	6.614243
0.20199917	7.0643477
0.20249917	6.8552337
0.20299916	7.1036954
0.20349915	6.9996443
0.20399915	6.794126
0.20449914	6.865494
0.20499913	6.6235547
0.20549913	7.393734
0.20599912	6.7825584
0.20649911	6.8930593
0.20699911	6.9712334
0.2074991	7.3357787
0.2079991	7.1076818
0.20849909	6.6922874
0.20899908	6.8465056
0.20949908	6.9006577
0.20999907	7.2370057
0.21049906	7.2835402
0.21099906	7.4727206
0.21149905	6.8225684
0.21199904	6.816003
0.21249904	6.876211
0.21299903	6.7393093
0.21349902	7.3614697
0.21399902	6.475952
0.21449901	7.0635905
0.214999	6.9364657
0.215499	7.2304587
0.21599899	7.097851
0.21649899	6.8419557
0.21699898	6.7674866
0.21749897	7.416707
0.21799897	7.2507973
0.21849896	6.9439616
0.21899895	6.5078044
0.21949895	7.321909
0.21999894	7.404843
0.22049893	7.288298
0.22099893	7.273694
0.22149892	6.7264833
0.22199892	7.2204585
0.22249891	7.2618656
0.2229989	7.0756598
0.2234989	7.2821774
0.22399889	7.1744504
0.22449888	6.7774954
0.22499888	6.73407
0.22549887	7.227369
0.22599886	7.2510405
0.22649886	7.203043
0.22699885	6.7298884
0.22749884	7.0681324
0.22799884	6.749998
0.22849883	7.060105
0.22899882	6.7838635
0.22949882	6.826479
0.22999881	6.9028516
0.2304988	6.683013
0.2309988	7.338433
0.2314988	7.374571
0.23199879	6.631138
0.23249878	7.1846056
0.23299877	7.402117
0.23349877	6.6244745
0.23399876	6.6670647
0.23449875	7.3162293
0.23499875	6.69723
0.23549874	7.1286545
0.23599873	6.601902
0.23649873	7.0541425
0.23699872	7.414731
0.23749872	7.0811234
0.23799871	7.146482
0.2384987	7.302774
0.2389987	7.2676873
0.23949869	7.316151
0.23999868	7.337413
0.24049868	7.0878963
0.24099867	6.853331
0.24149866	7.114365
0.24199866	7.040017
0.24249865	7.131975
0.24299864	7.208208
0.24349864	6.782726
0.24399863	6.8172126
0.24449863	6.801737
0.24499862	7.1026244
0.24549861	6.8117423
0.2459986	7.038804
0.2464986	6.762455
0.2469986	7.330072
0.24749859	7.337168
0.24799858	7.483565
0.24849857	6.70435
0.24899857	6.9436727
0.24949856	6.8984637
0.24999855	6.903109
0.25049856	7.193181
0.25099856	6.8913875
0.25149855	6.962225
0.25199854	6.774033
0.25249854	7.2437415
0.25299853	7.162789
0.25349852	7.259757
0.25399852	7.1747556
0.2544985	6.5383782
0.2549985	7.138693
0.2554985	6.898483
0.2559985	7.319052
0.2564985	7.1419168
0.25699848	6.7929635
0.25749847	6.6732683
0.25799847	6.9741087
0.25849846	6.6737237
0.25899845	6.5860376
0.25949845	7.17634
0.25999844	7.3473053
0.26049843	7.3187227
0.26099843	6.596038
0.26149842	6.764662
0.26199841	7.4175787
0.2624984	6.809747
0.2629984	7.398181
0.2634984	7.226639
0.2639984	6.881349
0.26449838	7.415478
0.26499838	7.1334877
0.26549837	7.278367
0.26599836	6.5475526
0.26649836	7.368039
0.26699835	7.239605
0.26749834	6.8171954
0.26799834	6.8730164
0.26849833	6.8743405
0.26899832	7.1241093
0.26949832	6.815923
0.2699983	6.7000732
0.2704983	6.836636
0.2709983	6.8007803
0.2714983	7.408608
0.2719983	7.403304
0.27249828	7.368198
0.27299827	6.7571607
0.27349827	6.6865125
0.27399826	7.2496977
0.27449825	6.8906684
0.27499825	7.3677855
0.27549824	6.7616878
0.27599823	7.039441
0.27649823	7.2504115
0.27699822	7.3906217
0.27749822	7.107251
0.2779982	6.7955995
0.2784982	6.555179
0.2789982	6.826323
0.2794982	6.8024898
0.27999818	6.7943025
0.28049818	7.166611
0.28099817	7.2154775
0.28149816	6.717307
0.28199816	6.773792
0.28249815	6.966351
0.28299814	7.2424355
0.28349814	7.204109
0.28399813	7.10446
0.28449813	7.1853404
0.28499812	7.3549848
0.2854981	6.9097548
0.2859981	7.326799
0.2864981	6.835701
0.2869981	6.7414274
0.2874981	7.177883
0.28799808	6.574195
0.2885	9.766918
0.289	10.370488
0.2895	9.947766
0.29	10.358958
0.2905	9.837178
0.29099998	10.097676
0.29149997	10.371364
0.29199997	10.215481
0.29249996	9.718002
0.29299995	9.663329
0.2935	6.7481203
0.294	6.8233023
0.2945	6.7943597
0.295	7.216742
0.29549998	6.9672713
0.29599997	6.5950727
0.29649997	6.739397
0.29700002	9.769943
0.2975	10.043884
0.298	10.3827
0.2985	9.825472
0.299	9.691587
0.2995	9.864881
0.29999998	10.192776
0.30049998	10.339133
0.30099997	10.19811
0.30149996	10.301834
0.30199996	9.758786
0.30249995	10.096947
0.30299994	9.833992
0.30349994	10.0894985
0.30399993	9.930504
0.30449992	9.68126
0.30499992	10.175069
0.3054999	9.914081
0.3059999	9.789665
0.3064999	9.65534
0.3069999	9.880982
0.3074999	10.081643
0.30799988	9.705797
0.30849987	10.326578
0.30899987	10.318509
0.30949986	9.761418
0.30999985	9.730941
0.31049985	10.152057
0.31099984	9.738023
0.31149983	9.885754
0.31199983	9.742932
0.31249982	10.1952305
0.3129998	9.950173
0.3134998	9.662167
0.3139998	9.660419
0.3144998	10.098063
0.3149998	10.182364
0.31550002	7.3589115
0.316	7.173293
0.3165	6.5605497
0.317	7.210102
0.3175	6.750323
0.318	6.7717543
0.31849998	6.7065887
0.31899998	7.1816754
0.31949997	7.1086326
0.31999996	6.8295436
0.32049996	7.249218
0.32099995	7.1800294
0.32149994	6.951011
0.32199994	7.1156774
0.32249993	6.678843
0.32299992	7.2761064
0.32349992	6.8932123
0.3239999	7.2201276
0.3244999	7.205439
0.3249999	6.8878946
0.3255	10.099806
0.326	10.226906
0.3265	9.708539
0.327	9.852658
0.3275	9.9206
0.32799998	9.815798
0.32849997	10.220511
0.32899997	10.214044
0.32949996	10.345468
0.32999995	10.382732
0.33049995	9.93135
0.33099994	9.750768
0.33149993	9.84296
0.33199993	10.362282
0.33249992	10.229768
0.3329999	9.857127
0.3334999	9.846637
0.3339999	10.227228
0.3344999	9.955209
0.3349999	9.885322
0.33549988	10.058737
0.33599988	9.916711
0.33649987	10.314229
0.33699986	10.686091
0.33749986	10.085806
0.33799985	10.042946
0.33849984	10.266539
0.33899984	10.287824
0.33949983	9.838993
0.33999982	9.852514
0.34049982	10.198981
0.3409998	9.777693
0.3414998	10.160061
0.3419998	10.23142
0.3424998	9.682694
0.3429998	10.302392
0.34349978	9.777944
0.344	7.342645
0.3445	7.146497
0.345	7.3027654
0.3455	7.363391
0.346	6.8698397
0.34649998	7.1661253
0.34699997	6.726008
0.34749997	6.86611
0.34799996	6.785504
0.3485	10.128971
0.349	10.171539
0.3495	10.244282
0.35	10.157212
0.3505	10.226003
0.35099998	9.6639805
0.35149997	9.666253
0.35199997	9.859393
0.35249996	9.653661
0.35299996	10.175617
0.35349995	9.815508
0.35399994	9.882847
0.35449994	10.217153
0.35499993	10.172208
0.35549992	9.582152
0.35599992	10.222344
0.3564999	9.578634
0.3569999	10.161806
0.3574999	10.438412
0.3579999	10.073206
0.35849988	10.153075
0.35899988	10.084024
0.35949987	9.894209
0.35999987	9.800245
0.36049986	10.1630535
0.36099985	9.864024
0.36149985	9.742995
0.36199984	10.239559
0.36249983	9.888475
0.36299983	10.34233
0.36349982	10.2105465
0.3639998	10.263006
0.3644998	10.021545
0.3649998	9.846546
0.3654998	10.2345085
0.3659998	9.792758
0.36649978	10.328159
0.36699978	9.637073
0.36749977	9.738811
0.36799976	10.215842
0.36849976	10.162493
0.36899975	10.15459
0.36949974	9.713507
0.36999974	9.675775
0.37049973	10.136983
0.37099972	10.29431
0.37149972	10.2156315
0.3719997	10.333818
0.3724997	9.8175745
0.3729997	9.930655
0.3734997	9.61941
0.37399969	10.075599
0.37449968	9.73979
0.37499967	9.591214
0.37549967	10.40206
0.37599966	10.234487
0.37649965	9.790543
0.37699965	9.796896
0.37749964	10.408862
0.37799963	10.304576
0.37849963	9.762475
0.37899962	10.465725
0.3794996	9.909685
0.3799996	9.953493
0.3804996	9.7495
0.3809996	9.649448
0.3814996	9.7896185
0.38199958	10.360795
0.38249958	9.953263
0.38299957	10.22151
0.38349956	10.136965
0.38399956	10.324723
0.38449955	9.924181
0.38499954	10.300261
0.38549954	9.700729
0.38599953	9.796131
0.38649952	9.88489
0.38699952	9.767371
0.3874995	9.683829
0.3879995	9.699229
0.3884995	10.488108
0.3889995	10.16784
0.3894995	10.204607
0.38999948	10.276113
0.39049947	9.558849
0.39099947	10.1514
0.39149946	9.732309
0.39199945	9.704987
0.39249945	10.199448
0.39299944	10.087333
0.39349943	9.753648
0.39399943	9.897499
0.39449942	10.216564
0.3949994	10.421442
0.3954994	10.2809
0.3959994	10.243226
0.3964994	10.097214
0.3969994	9.855038
0.39749938	10.158105
0.39799938	9.942144
0.39849937	10.218563
0.39899936	9.831408
0.39949936	9.81743
0.39999935	10.048275
0.40049934	9.755232
0.40099934	9.764981
0.40149933	10.350143
0.40199932	9.775733
0.40249932	9.727834
0.4029993	9.518391
0.4034993	9.852321
0.4039993	9.448692
0.4044993	10.1992855
0.4049993	10.448564
0.40549928	9.455755
0.40599927	9.664053
0.40649927	9.660188
0.40699926	10.238601
0.40749925	10.181711
0.40799925	10.036066
0.40849924	9.970075
0.40899923	9.856004
0.40949923	9.711915
0.40999922	10.096949
0.41049922	10.355097
0.4109992	10.088268
0.4114992	9.775331
0.4119992	10.209324
0.4124992	9.805113
0.41299918	9.785041
0.41349918	10.249637
0.41399917	9.718661
0.41449916	10.359045
0.41500002	7.2805095
0.41550002	6.528041
0.416	6.8823185
0.4165	6.5842686
0.417	6.5927057
0.4175	7.211206
0.41799998	6.7040167
0.41849998	7.054587
0.41899997	6.6820574
0.41949996	7.2603617
0.41999996	6.7298717
0.42049995	7.233112
0.42099994	7.145052
0.42149994	7.294768
0.42199993	7.443687
0.42249992	7.1278224
0.42299992	7.150287
0.4234999	6.82268
0.42400002	10.137254
0.42450002	6.9302745
0.425	7.075783
0.4255	7.2427473
0.426	6.7657967
0.4265	7.3445606
0.427	7.2658834
0.42749998	6.8106537
0.42799997	6.6603374
0.42849997	7.1749325
0.42899996	6.805775
0.42949995	7.0644913
0.42999995	6.9647226
0.43049994	7.2395196
0.43099993	6.829289
0.43149993	6.8746305
0.43199992	6.8474474
0.43249992	6.6230464
0.4329999	6.846032
0.4334999	6.9681067
0.4339999	6.7748036
0.4344999	6.923547
0.43499988	7.1498957
0.43549988	6.8046746
0.43599987	6.8526325
0.43649986	7.1994605
0.43699986	7.0486197
0.43749985	7.2772994
0.43799984	6.585767
0.43849984	6.889019
0.439	9.607763
0.4395	10.332115
0.44	9.84716
0.44050002	7.2045474
0.441	6.980172
0.4415	6.8410487
0.442	7.209446
0.4425	6.708953
0.443	7.0332823
0.44349998	7.3423724
0.44399998	7.401529
0.44449997	6.780625
0.44499996	7.2217007
0.44549996	7.237384
0.44599995	7.1659193
0.44649994	6.7172613
0.44699994	7.3263884
0.44749993	7.483954
0.44799992	6.867578
0.44849992	6.7543902
0.4489999	7.403412
0.4494999	6.721219
0.4499999	7.289932
0.4504999	6.804689
0.4509999	7.014938
0.45149988	7.280644
0.45199987	7.084751
0.45249987	6.8550515
0.45299986	6.7023263
0.45349985	7.2354264
0.45399985	7.3761864
0.45449984	6.697436
0.45499983	6.6028566
0.45549983	6.692586
0.45599982	7.228351
0.45649981	6.7573137
0.4569998	6.819556
0.4574998	6.870027
0.4579998	7.2831073
0.4584998	6.9188046
0.45899978	6.8686085
0.45949978	6.6898055
0.45999977	6.563098
0.46049976	7.159616
0.46099976	7.2638373
0.46149975	6.605615
0.46199974	6.645066
0.46249974	7.066131
0.46299973	7.165257
0.46349972	6.667408
0.46399972	6.936659
0.4644997	6.617613
0.4649997	7.067859
0.4654997	7.249611
0.4659997	7.195366
0.4664997	6.744356
0.46699968	6.933277
0.46749967	7.207929
0.46799967	6.7000012
0.46849966	7.0625715
0.46899965	6.649297
0.46949965	7.1617713
0.46999964	6.6881833
0.47049963	7.0512514
0.47099963	6.8893538
0.47149962	7.0664353
0.47199962	6.696044
0.4724996	6.8146696
0.4729996	6.7298555
0.4734996	6.968298
0.4739996	7.0520167
0.47449958	6.442505
0.47499958	7.0875206
0.47549957	7.1637893
0.47599956	6.962385
0.47649956	7.117668
0.47699955	7.2141666
0.47749954	6.8383293
0.47799954	7.346589
0.47849953	7.0974374
0.47899953	7.2872705
0.47949952	7.1888857
0.4799995	7.334668
0.4804995	7.4737134
0.4809995	6.880997
0.4814995	7.2898655
0.4819995	6.845438
0.48249948	7.257454
0.48299947	7.4393325
0.48349947	7.1524878
0.48399946	6.669611
0.48449945	7.1238184
0.48499945	7.335987
0.48549944	6.980158
0.48599944	6.7086926
0.48649943	6.874388
0.48699942	7.32652
0.48749942	6.9363422
0.4879994	7.144651
0.4884994	6.548787
0.4889994	6.680063
0.4894994	6.7209377
0.48999938	6.8708286
0.49049938	7.1159205
0.49099937	7.108917
0.49149936	7.1082
0.49199936	6.8156424
0.49249935	6.6980686
0.49299935	7.0969615
0.49349934	7.1162915
0.49399933	7.407289
0.49449933	6.8286715
0.49499932	6.954669
0.4954993	7.084888
0.4959993	6.718484
0.4964993	7.4345055
0.4969993	7.2259293
0.4974993	6.7012324
0.49799928	7.196149
0.49849927	7.3335404
0.49899927	6.833232
0.49949926	6.8695
0.49999925	6.836484
0.50049925	6.7247357
0.5009993	6.8321652
0.5014993	6.8059773
0.5019993	7.4498477
0.50249934	7.270241
0.50299937	6.691674
0.5034994	7.2832785
0.5039994	7.1478176
0.50449944	6.783768
0.50499946	6.9436812
0.5054995	6.796768
0.5059995	7.2786465
0.5064995	6.703535
0.50699955	6.7891355
0.5074996	6.5749707
0.5079996	7.275862
0.5084996	6.8896356
0.50899965	6.856737
0.50949967	6.8843403
0.5099997	6.8762484
0.5104997	7.205153
0.51099974	7.1957507
0.51149976	6.7430224
0.5119998	6.75891
0.5124998	7.559687
0.51299983	7.239625
0.51349986	7.0939617
0.5139999	6.8443856
0.5144999	6.7501283
0.5149999	7.163944
0.51549995	7.3309126
0.516	6.486935
0.5165	6.845755
0.517	7.054871
0.51750004	7.2515364
0.51800007	6.7411647
0.5185001	7.209771
0.5190001	7.1451917
0.51950014	7.5039525
0.52000016	6.624166
0.5205002	6.822223
0.5210002	6.788042
0.52150023	6.4741135
0.52200025	6.7823915
0.5225003	6.6725783
0.5230003	6.9275746
0.5235003	7.179431
0.52400035	6.9398794
0.52450037	6.546951
0.5250004	6.7820807
0.5255004	7.033522
0.52600044	6.949567
0.52650046	6.794696
0.527	9.786563
0.52750003	10.0981455
0.52800006	10.169449
0.5285001	9.653749
0.5290001	9.698478
0.5295001	9.966112
0.53000015	10.307212
0.5305002	9.953025
0.5310002	9.812887
0.5315002	9.719354
0.53200024	10.546099
0.53250027	9.581543
0.5330003	9.777513
0.5335003	10.091417
0.53400034	10.31706
0.53450036	9.884289
0.5350004	10.146877
0.5355004	9.795386
0.53600043	10.147054
0.53650045	10.146898
0.5370005	9.785647
0.5375005	10.100811
0.5380005	10.110666
0.53850055	9.703413
0.5390006	9.945354
0.5395006	9.829309
0.5400006	9.722276
0.54050064	10.1259365
0.54100066	9.74752
0.5415007	10.1674185
0.5420007	9.818914
0.54250073	10.334552
0.54300076	9.715953
0.5435008	9.7842
0.5440008	9.850381
0.5445008	9.799192
0.54500085	10.227481
0.5455009	9.800128
0.5460009	10.119491
0.5465009	9.45468
0.54700094	9.846463
0.54750097	9.845501
0.548001	9.674652
0.548501	9.680611
0.54900104	9.618487
0.54950106	10.22257
0.5500011	10.365514
0.5505011	9.912773
0.55100113	10.386366
0.55150115	9.576199
0.5520012	9.763983
0.5525012	9.808174
0.5530012	10.378054
0.55350125	10.401978
0.5540013	10.230207
0.5545013	10.086322
0.5550013	10.248056
0.55550134	9.913264
0.55600137	10.1941395
0.5565014	9.936492
0.5570014	10.175087
0.55750144	10.486307
0.55800146	9.683664
0.5585015	10.200564
0.5590015	9.782629
0.5595015	9.958485
0.56000155	10.22663
0.5605016	10.238908
0.5610016	10.261881
0.5615016	10.145915
0.56200165	10.284889
0.56250167	10.189996
0.5630017	10.214337
0.5635017	9.7665
0.56400174	10.323583
0.56450176	10.097107
0.5650018	9.760429
0.5655018	9.771579
0.56600183	9.913016
0.56650186	9.856452
0.5670019	9.580956
0.5675019	10.211265
0.5680019	10.14485
0.56850004	7.0903974
0.56900007	7.4955854
0.5695001	6.7631655
0.5700001	6.8485785
0.57050014	7.275257
0.57100016	6.9264674
0.5715002	6.8637667
0.5720002	6.7913957
0.5725002	6.770985
0.57300025	7.3142314
0.5735003	6.583847
0.5740003	7.347643
0.5745003	6.74786
0.57500035	7.058028
0.57550037	6.6887865
0.5760004	7.5947266
0.5765004	7.2601457
0.57700044	7.101343
0.57750046	7.1878223
0.5780005	7.165621
0.5785005	7.533407
0.57900053	7.0639224
0.57950056	7.2792106
0.5800006	6.824893
0.5805006	6.599491
0.5810006	6.896014
0.58150065	6.8315034
0.5820007	7.3021083
0.5825007	7.2714105
0.5830007	7.3093276
0.58350074	6.819689
0.58400077	6.874134
0.5845008	6.775399
0.5850008	7.1178327
0.58550084	7.120967
0.58600086	6.649056
0.5865009	6.9147973
0.5870009	6.813558
0.58750093	6.9346476
0.58800095	7.1895733
0.588501	7.3111396
0.589001	6.7866373
0.589501	7.2454486
0.59000105	7.109616
0.59050107	7.20618
0.5910011	7.2889576
0.5915011	6.659281
0.59200114	6.8710856
0.59250116	7.2825875
0.5930012	7.071048
0.5935012	7.147482
0.59400123	7.050265
0.59450126	7.384228
0.5950013	6.8191032
0.5955013	6.9707527
0.5960013	7.100875
0.59650135	7.2149234
0.5970014	6.808994
0.5975014	7.038021
0.5980014	6.8461704
0.59850144	7.171415
0.59900147	6.7788444
0.5995015	6.817224
0.6000015	7.3410993
0.60050154	6.738403
0.60100156	6.8938074
0.6015016	7.022329
0.6020016	6.850466
0.60250163	7.3248415
0.60300165	6.778334
0.6035017	7.089136
0.6040017	6.606402
0.6045017	6.760025
0.60500175	7.4303913
0.6055018	6.8476295
0.6060018	6.4711437
0.6065018	6.4912825
0.60700184	7.219718
0.60750186	6.9408145
0.6080019	6.669378
0.60850006	9.774498
0.6090001	9.986457
0.6095001	10.239054
0.61000013	9.788775
0.61050016	10.122072
0.6110002	10.036426
0.6115002	10.281724
0.6120002	9.771964
0.61250025	10.12982
0.6130003	10.170799
0.6135003	9.927476
0.6140003	10.300131
0.61450034	10.270633
0.61500037	10.163459
0.6155004	10.277702
0.6160004	10.299452
0.6165001	7.182477
0.6170001	7.5335555
0.6175001	7.248756
