Time	Current
40.252357	2.3124506
40.252857	2.1295521
40.253357	1.887453
40.253857	1.9632919
40.254356	2.2265878
40.254856	2.193278
40.255356	1.7866603
40.255856	1.8342565
40.256355	1.5594308
40.256855	2.31789
40.257355	2.0502264
40.257854	2.1666448
40.258354	1.6199019
40.258854	2.0707984
40.259354	2.3937173
40.259853	2.394909
40.260353	1.7689359
40.260853	2.1643038
40.261353	2.4433594
40.261852	2.2817633
40.262352	2.122398
40.26285	2.1673226
40.26335	1.8414072
40.26385	2.3504145
40.26435	2.1575518
40.26485	1.7650584
40.26535	2.1577675
40.26585	1.820691
40.26635	2.2774265
40.26685	2.2941399
40.26735	1.7573558
40.26785	2.3295453
40.26835	1.6598854
40.26885	2.3244524
40.26935	2.1021016
40.269848	1.8196061
40.270348	2.2359383
40.270847	1.7800136
40.271347	2.2276847
40.271847	2.133092
40.272346	2.242781
40.272846	1.9304636
40.273346	1.8523909
40.273846	1.8679096
40.274345	1.7147996
40.274845	2.242932
40.275345	1.9188691
40.275845	2.277572
40.276344	1.8792591
40.276844	2.3264163
40.277344	2.3831806
40.277843	2.4936228
40.278343	1.6618962
40.278843	2.1680293
40.279343	1.6830367
40.279842	2.2873847
40.280342	1.7749999
40.28084	2.2761762
40.28134	1.6981617
40.28184	2.2185204
40.28234	2.1614966
40.28284	2.0675936
40.28334	1.7710272
40.28384	1.8014368
40.28434	1.9315037
40.28484	1.930996
40.28534	1.8599684
40.28584	1.8162163
40.28634	1.9275177
40.28684	2.0773227
40.28734	1.7023371
40.287838	1.8316437
40.288338	2.1446047
40.288837	1.689342
40.289337	2.0364056
40.289837	1.9266734
40.290337	1.87836
40.290836	1.8853606
40.291336	2.27562
40.291836	1.9225302
40.292336	1.7542775
40.292896	10.2376175
40.293396	9.731899
40.293896	10.256109
40.294395	9.746706
40.294895	10.23093
40.295395	9.951686
40.295895	10.149226
40.2964	2.2449198
40.296898	1.7378732
40.297398	2.0948184
40.297897	2.1061587
40.298397	2.0247276
40.298897	2.1403332
40.299397	1.8797807
40.299896	2.0936916
40.300396	1.9050204
40.300896	2.285074
40.301395	1.8882754
40.301895	2.2978702
40.302395	1.9194936
40.302895	1.6173534
40.303394	1.652411
40.303894	1.6514918
40.304394	1.7728065
40.304893	1.889137
40.305393	2.1066475
40.305893	1.7564162
40.306393	2.3802555
40.306892	2.301934
40.307392	1.8062817
40.30789	2.2458549
40.30839	2.2125542
40.30889	2.3447745
40.30939	1.689261
40.30989	1.6662796
40.31039	2.0891018
40.31089	2.1560407
40.31139	1.8335268
40.31189	2.4329715
40.31239	2.204953
40.31289	2.3727574
40.31339	1.720062
40.31389	1.8683242
40.31439	2.0916846
40.314888	2.4201562
40.315388	1.7968582
40.315887	2.446003
40.316387	2.1023312
40.316887	2.2629335
40.317387	2.3655367
40.317886	2.3297005
40.318386	1.9495589
40.318886	2.1509624
40.319386	1.8017597
40.319885	2.1906803
40.320385	2.0992696
40.320885	2.0981116
40.321384	1.8708946
40.321884	1.4930632
40.322384	2.1165032
40.322884	1.5479946
40.323383	2.1553783
40.323883	2.175831
40.324383	2.1478808
40.324883	2.2117202
40.325382	2.1623735
40.325882	2.0774727
40.32638	1.7696207
40.32688	2.2569408
40.32738	2.1595712
40.32788	2.193878
40.32838	2.3710918
40.32888	1.6092411
40.32938	1.8064287
40.32988	2.4106607
40.33038	2.2380445
40.33088	2.2112393
40.33138	2.1339345
40.33188	2.4024396
40.33238	2.1489294
40.33288	1.771775
40.333378	2.1850717
40.333878	2.1591773
40.334377	2.0648212
40.334877	2.2966905
40.335377	1.8984511
40.335876	2.3485734
40.336376	1.9438282
40.336876	1.9478503
40.337376	2.3649962
40.337875	2.1445274
40.338375	1.6449883
40.338875	2.1386156
40.339375	2.1511643
40.339874	2.258458
40.340374	2.121936
40.340874	2.145432
40.341373	1.8662474
40.341873	2.153171
40.342373	1.7711623
40.342873	1.8540058
40.343372	2.0999403
40.343872	1.8155352
40.34437	2.3096795
40.34487	1.7690204
40.34537	1.7145134
40.34587	2.2801244
40.34637	1.614066
40.34687	2.2485983
40.34737	2.515297
40.34787	2.3364525
40.34837	1.760447
40.34887	1.634479
40.34937	1.833052
40.34987	1.7905973
40.35037	2.289733
40.35087	1.6937493
40.351368	1.7797714
40.351868	1.9031633
40.352367	2.1071165
40.352867	1.9548742
40.353367	2.0803044
40.353867	1.7565892
40.354366	1.5846565
40.354866	2.3975477
40.355366	1.8472749
40.355865	2.0510352
40.356365	2.2947295
40.356865	2.2142344
40.357365	2.2163436
40.357864	1.5872343
40.358364	2.1762505
40.358864	2.103783
40.359364	2.4224968
40.359863	2.019119
40.360363	1.5479352
40.360863	2.1126978
40.361362	2.1254802
40.361862	2.1457815
40.362362	2.1343486
40.36286	1.9570712
40.36336	2.0977886
40.36386	1.7895012
40.36436	1.9292487
40.36486	2.281329
40.36536	1.4863307
40.36586	1.8671651
40.36636	2.1173441
40.36686	2.1206372
40.36736	2.2022052
40.36786	2.0930517
40.36836	2.153857
40.36886	2.2350826
40.369358	1.9030672
40.369858	1.9289814
40.370358	2.2753644
40.370857	2.1359572
40.371357	2.162034
40.371857	1.7972455
40.372356	1.8372979
40.372856	1.9361894
40.373356	2.3492465
40.373856	2.2909634
40.374397	9.893006
40.374897	10.187237
40.375397	9.903505
40.375896	10.096031
40.376396	10.424628
40.376896	10.258725
40.377396	10.244498
40.377895	9.531257
40.378395	10.491588
40.378895	9.5752735
40.379395	10.455841
40.379894	9.823887
40.380394	10.162204
40.380894	10.342562
40.381393	10.247334
40.381893	9.764451
40.382393	10.098484
40.382893	10.274919
40.383392	9.707501
40.383892	9.880903
40.38439	10.132413
40.38489	10.396259
40.38539	9.580946
40.38589	9.887066
40.38639	9.885123
40.38689	10.309267
40.38739	10.266954
40.387897	1.5710971
40.388397	1.8383864
40.388897	2.1348941
40.389397	2.0345514
40.389896	2.092233
40.390396	1.9149934
40.390896	1.8081901
40.391396	1.8678962
40.391895	2.1959016
40.392395	1.9359213
40.392895	2.3077877
40.393394	1.941646
40.393894	2.3783324
40.394394	1.7167542
40.394894	2.167698
40.395393	1.6099362
40.395893	2.1109936
40.396393	2.0513587
40.396896	10.266321
40.397396	10.2272625
40.397896	9.921294
40.398396	10.054546
40.398895	9.848292
40.399395	10.263076
40.399895	9.727475
40.400394	10.126949
40.400894	10.375634
40.401394	9.826912
40.401894	10.162446
40.402393	9.8166065
40.402893	10.327692
40.403393	10.160181
40.403893	10.196607
40.404392	10.479349
40.404892	9.898307
40.40539	9.679352
40.40589	9.723943
40.40639	10.18302
40.40689	10.309868
40.40739	10.119619
40.40789	9.872316
40.40839	9.883688
40.40889	10.396746
40.40939	10.095281
40.409897	2.09809
40.410397	1.9368315
40.410896	1.6602163
40.411396	1.5748382
40.411896	2.384394
40.412395	1.7457108
40.412895	1.7886679
40.413395	2.2199914
40.413895	1.7827715
40.414394	1.8375869
40.414894	1.7323434
40.415394	2.0821607
40.415894	2.5261765
40.416393	2.1405158
40.416893	1.5101018
40.417393	2.2298365
40.417892	2.2349813
40.418392	1.9027414
40.41889	2.3916848
40.419395	10.176138
40.419895	10.124358
40.420395	10.313372
40.420895	9.893707
40.421394	2.1097205
40.421894	2.0866866
40.422394	2.3919652
40.422894	1.6380391
40.423393	1.9398288
40.423893	2.3280067
40.424393	2.2646475
40.424892	2.2686195
40.425392	2.2200477
40.42589	1.8946394
40.42639	1.6472204
40.42689	1.6726989
40.42739	2.5254111
40.42789	1.827542
40.42839	1.7224387
40.42889	2.1832924
40.42939	1.8986611
40.42989	1.9253621
40.43039	1.9057252
40.43089	1.9123617
40.43139	2.248454
40.43189	2.3937624
40.43239	2.0673156
40.432888	1.5233052
40.433388	1.9416224
40.433887	2.0633397
40.434387	1.7945181
40.434887	2.1849787
40.435387	1.8308032
40.435886	1.8297515
40.436386	2.257962
40.436886	1.8970321
40.437386	2.060646
40.437885	1.8049672
40.438385	1.7238066
40.438885	2.293715
40.439384	1.8867059
40.439884	1.657687
40.440384	1.7475749
40.440884	1.9080199
40.441383	1.8402122
40.441883	1.9019027
40.442383	1.8658836
40.442883	1.8424288
40.443382	1.9319146
40.443882	1.6823449
40.44438	2.2540472
40.44488	2.402482
40.44538	2.1544662
40.44588	2.3183117
40.44638	2.2318945
40.44688	2.1100702
40.44738	2.1693118
40.44788	2.2321877
40.44838	1.9002467
40.44888	1.2977107
40.44938	1.842826
40.44988	2.0625954
40.45038	2.1441798
40.45088	2.254915
40.451378	2.157576
40.451878	2.154659
40.452377	2.1660113
40.452877	2.0667944
40.453396	9.68753
40.453896	10.175546
40.454395	9.885276
40.454895	10.190824
40.455395	9.879596
40.455894	9.841301
40.456394	2.2463124
40.456894	2.1785223
40.457394	2.1429749
40.457893	2.2824085
40.458393	2.0700312
40.458893	1.6264807
40.459393	2.3171272
40.459892	2.1675568
40.460392	1.7693464
40.46089	2.161217
40.46139	2.4066575
40.46189	2.1053696
40.462395	10.087862
40.462894	2.0467339
40.463394	1.9774052
40.463894	1.9136997
40.464394	2.4993546
40.464893	2.1277506
40.465393	2.1200593
40.465893	2.124801
40.466393	2.1535816
40.466892	1.8316729
40.467392	2.0918565
40.46789	2.1271584
40.46839	2.252952
40.46889	2.4725907
40.46939	1.4837389
40.46989	2.247169
40.47039	2.483551
40.47089	2.0595715
40.47139	1.7635117
40.47189	1.932615
40.47239	1.7915012
40.47289	2.3385983
40.47339	2.3193512
40.47389	1.7624847
40.47439	1.8512489
40.474888	1.8441786
40.475388	1.8303453
40.475887	2.176393
40.476387	1.7162774
40.476887	1.9031888
40.477386	2.2527723
40.477886	1.8436759
40.478386	1.4874164
40.478886	1.8724095
40.479385	2.2630687
40.479885	2.2492976
40.480385	1.702472
40.480885	2.0369394
40.481384	2.2440007
40.481884	2.24073
40.482384	1.6405246
40.482883	2.1825361
40.483383	2.3372977
40.483883	2.268218
40.484383	1.8875593
40.484882	1.8531976
40.485382	2.0764098
40.48588	2.1820498
40.48638	2.2395701
40.48688	2.2891357
40.48738	1.7194483
40.48788	1.8021193
40.48838	1.7973012
40.48888	2.262155
40.48938	2.3773608
40.48988	2.2048514
40.49038	2.2451444
40.49088	2.171973
40.49138	1.602823
40.49188	1.9233713
40.49238	1.8984607
40.492878	2.1162114
40.493378	2.2648864
40.493877	2.1747158
40.494377	2.140103
40.494877	2.0548604
40.495377	1.9667526
40.495876	2.4656925
40.496376	2.351588
40.496876	2.2988658
40.497375	1.7477136
40.497875	2.263886
40.498375	2.0845602
40.498875	2.0859687
40.499374	1.780565
40.499874	1.9725765
40.500374	1.7286018
40.500874	1.893499
40.501373	1.8108051
40.501873	2.1673956
40.502373	2.2701654
40.502872	1.9220197
40.503372	1.9271632
40.503872	2.2294674
40.50437	2.0764904
40.50487	2.0478053
40.50537	2.3385425
40.50587	1.5625616
40.50637	1.6508026
40.50687	2.266543
40.50737	2.2346964
40.50787	1.7001357
40.50837	2.3314328
40.50887	2.4101474
40.50937	1.8848417
40.50987	1.6655185
40.51037	2.414188
40.510868	1.7318505
40.511368	2.397424
40.511868	2.1648695
40.512367	2.1053538
40.512867	2.1789522
40.513367	1.8100308
40.513866	2.126124
40.514366	2.140977
40.514866	1.7805847
40.515366	1.7606593
40.515865	2.163475
40.516365	2.1657743
40.516865	1.8388858
40.517365	2.226688
40.517864	2.1500385
40.518364	2.1663454
40.518864	2.3298821
40.519394	9.615222
40.519894	10.097807
40.520393	9.733452
40.520893	9.868753
40.521393	9.9827385
40.521893	9.857893
40.522392	9.343005
40.522892	9.776044
40.52339	10.163021
40.52389	10.263906
40.52439	9.93676
40.52489	9.929061
40.52539	9.912169
40.52589	9.9311
40.52639	10.291521
40.52689	10.141416
40.527393	1.9148768
40.527893	1.7053034
40.528393	1.9291381
40.528893	2.5557148
40.529392	2.1178226
40.529892	1.7920942
40.53039	2.2459278
40.53089	1.8564394
40.53139	1.7458857
40.53189	2.1260142
40.53239	2.5020256
40.53289	2.128281
40.53339	2.3018012
40.533894	9.863317
40.534393	9.803451
40.534893	10.2263565
40.535393	1.9043883
40.535892	2.3009415
40.536392	2.0927856
40.536892	2.3369777
40.53739	2.5663776
40.53789	2.1792107
40.53839	1.8269804
40.53889	2.1588023
40.53939	2.0942678
40.53989	2.058416
40.54039	1.8009018
40.540894	9.72853
40.541393	10.195794
40.541893	9.686817
40.542393	10.079151
40.542892	10.257363
40.543392	10.266969
40.54389	10.265687
40.54439	9.908806
40.54489	10.369775
40.54539	9.821815
40.54589	9.901749
40.54639	10.098941
40.54689	10.243785
40.54739	10.069261
40.54789	10.160825
40.548393	2.25179
40.548893	2.1612294
40.549393	2.134161
40.549892	2.0530314
40.550392	2.224958
40.55089	1.6965399
40.55139	1.762622
40.55189	2.1885629
40.55239	2.2910779
40.55289	2.613658
40.55339	1.9169495
40.55389	2.2100282
40.55439	2.2614741
40.55489	1.6611907
40.55539	2.0525777
40.55589	1.7020125
40.55639	1.7829318
40.55689	2.1847577
40.55739	1.8249003
40.557888	1.9641382
40.558388	2.1075268
40.558887	2.2258666
40.559387	1.7836236
40.559887	2.4064827
40.560387	1.7714322
40.560886	2.2827148
40.561386	2.1580253
40.561886	1.7645339
40.562386	2.3313391
40.562885	2.2912896
40.563385	1.5147159
40.563885	1.8187824
40.564384	1.4908054
40.564884	1.8778497
40.565384	2.227124
40.565884	2.1993563
40.566383	2.0469818
40.566883	1.8663561
40.567383	2.2096705
40.567883	1.9559784
40.568382	1.687397
40.568882	1.7221231
40.56938	2.1751485
40.56988	1.751408
40.57038	2.3353753
40.57088	1.7718014
40.57138	2.122862
40.57188	1.7637055
40.57238	2.3633873
40.57288	2.1454015
40.57338	2.1124444
40.57388	2.2556288
40.57438	2.6066732
40.57488	2.2036238
40.57538	2.2045045
40.57588	2.268184
40.576378	2.1601954
40.576878	1.7571696
40.577377	2.0256295
40.577877	2.3380854
40.578377	1.806566
40.578876	2.1038404
40.579376	1.9754208
40.579876	1.9540538
40.580376	2.083802
40.580875	1.9166874
40.581375	2.1726518
40.581875	2.1296206
40.582375	1.8432455
40.582874	2.1596844
40.583374	1.9595444
40.583874	1.8328587
40.584373	1.8551369
40.584873	2.2968209
40.585373	1.797129
40.585873	2.2119167
40.586372	2.087823
40.586872	1.5852225
40.58737	1.751299
40.58787	1.8627756
40.58837	1.8341877
40.58887	1.8552961
40.58937	2.105357
40.58987	2.110404
40.59037	1.4589148
40.59087	2.177455
40.59137	2.1071656
40.59187	1.7419586
40.59237	2.188206
40.59287	1.687289
40.59337	2.156149
40.59387	2.4555664
40.594368	2.072379
40.594868	1.8302134
40.595367	1.8666846
40.595867	1.9008793
40.596367	2.1130152
40.596867	1.7240212
40.597366	2.2004972
40.597866	2.0594292
40.598366	2.2677836
40.598866	1.7894299
40.599365	2.090561
40.599865	1.5346825
40.600365	2.193358
40.600864	2.0651612
40.601364	1.7467557
40.601864	2.2431705
40.602364	1.7369622
40.602863	2.4806619
40.603363	1.7060978
40.603863	1.83186
40.604362	1.7305081
40.604862	2.2782047
40.605362	2.3723307
40.60586	1.9136288
40.60636	2.0575123
40.60686	1.8534069
40.60736	2.1002963
40.60786	1.6669793
40.60836	2.1590953
40.60886	1.6077104
40.60936	1.8419412
40.60986	1.8936502
40.61036	1.7687538
40.61086	1.632395
40.61136	1.8638109
40.61186	1.8945268
40.61236	1.6657023
40.612858	1.8081928
40.613358	2.2175179
40.613857	2.3139288
40.614357	2.1929407
40.614857	2.1940205
40.615356	2.3697345
40.615856	1.8937638
40.616356	2.233503
40.616856	1.7149564
40.617355	2.675531
40.617855	1.7379405
40.618355	1.6875308
40.618855	2.3297894
40.619354	2.0328574
40.619854	2.2505488
40.620354	2.1464307
40.620853	2.0676644
40.621353	1.8094634
40.621853	2.1806657
40.622353	1.8974254
40.622852	2.2339854
40.623352	1.9078183
40.62385	2.2230194
40.62435	2.152327
40.62485	1.8061115
40.62535	1.8414862
40.62585	1.6426342
40.62635	2.2306747
40.62685	2.075285
40.62735	1.539377
40.62785	1.8205249
40.62835	1.8500344
40.62885	2.1793954
40.62935	1.7910849
40.62985	2.1446445
40.63035	2.3492053
40.630848	1.6266204
40.631348	1.725579
40.631847	1.8638296
40.632347	1.8775257
40.632847	2.404701
40.633347	2.1293788
40.633846	1.8802009
40.634346	2.2276144
40.634846	1.667801
40.635345	1.9246281
40.635845	2.1860342
40.636345	1.5979314
40.636845	2.1260507
40.637344	2.2543263
40.637844	1.7794318
40.638344	1.6351805
40.638844	2.0753272
40.639343	1.9786279
40.639843	1.7415547
40.640343	2.0808628
40.640842	2.1138198
40.641342	2.550363
40.64184	2.1492918
40.64234	2.4144561
40.64284	1.6931145
40.64334	2.1775036
40.64384	2.1498306
40.64434	1.7239773
40.64484	2.1512878
40.64534	2.3703659
40.64584	2.1495852
40.64634	1.8162838
40.64684	2.1667106
40.64734	1.8289508
40.64784	2.1321456
40.64834	1.8173758
40.648838	2.2502098
40.649338	2.143929
40.649837	2.325233
40.650337	2.1232417
40.650837	2.110045
40.651337	2.1073868
40.651836	2.1481347
40.652336	2.240421
40.652836	2.3731043
40.653336	1.7853372
40.653835	2.0229821
40.654335	2.30342
40.654835	1.887028
40.655334	1.8745172
40.655834	1.8293037
40.656334	2.4409964
40.656834	2.2799783
40.657333	2.2978394
40.657833	2.0682514
40.658333	2.0956583
40.658833	2.2210853
40.659332	2.2894046
40.659832	1.5083065
40.66033	1.7094858
40.66083	1.8902355
40.66133	2.1868188
40.66183	1.88941
40.66233	2.1679254
40.66283	1.8246067
40.66333	2.307659
40.66383	1.7971051
40.66433	2.2843955
40.66483	1.7847652
40.665394	10.3012085
40.665894	9.725342
40.666393	9.596276
40.666893	10.123166
40.667393	10.237974
40.667892	9.653166
40.668392	9.4891
40.66889	10.109716
40.66939	10.334109
40.66989	10.112507
40.67039	9.950344
40.67089	10.098114
40.67139	10.168537
40.67189	9.724521
40.672394	1.9806979
40.672894	1.6651539
40.673393	1.8156348
40.673893	2.1529655
40.674393	2.5568893
40.674892	2.3616455
40.675392	1.7286961
40.67589	2.2186913
40.67639	1.6424109
40.67689	2.1563876
40.67739	2.2741885
40.67789	2.5686736
40.67839	2.040632
40.67889	2.3735769
40.67939	1.6974679
40.67989	1.8040358
40.68039	1.7178516
40.68089	2.2393823
40.68139	2.3003845
40.68189	2.1275675
40.68239	1.8659984
40.682888	2.2549083
40.683388	2.1485207
40.683887	1.8299999
40.684387	2.374706
40.684887	2.0855477
40.685387	2.3240178
40.685886	2.232598
40.686386	1.3747282
40.686886	2.2809527
40.687386	2.1642773
40.687885	1.8933995
40.688385	2.447278
40.688885	2.1155353
40.689384	1.6360499
40.689884	2.1746004
40.690384	1.7622063
40.690884	1.7778908
40.691383	2.1978967
40.691883	1.6892409
40.692383	1.7920264
40.692883	1.8348218
40.693382	1.6751825
40.693882	2.3967917
40.69438	1.836262
40.69488	2.2905388
40.69538	2.3214912
40.695892	10.136724
40.696392	9.698479
40.69689	9.775506
40.69739	9.5050125
40.69789	9.720508
40.69839	9.746761
40.69889	10.197866
40.69939	10.187113
40.69989	9.809516
40.70039	9.757634
40.70089	9.65137
40.70139	10.184321
40.70189	9.87115
40.70239	10.255083
40.70289	9.630516
40.70339	10.054251
40.703888	9.754491
40.704388	9.737222
40.704887	10.167176
40.705387	10.117768
40.705887	9.868709
40.706387	9.837001
40.706886	9.718896
40.707386	10.511583
40.707886	9.88131
40.708385	9.742877
40.708885	9.889687
40.709385	10.256439
40.709885	10.2505245
40.710384	10.108411
40.710884	10.551176
40.711384	10.298841
40.711884	9.816864
40.712383	9.943094
40.712883	9.686778
40.713383	9.578393
40.713882	10.049499
40.714394	1.5992624
40.714893	2.198647
40.715393	1.8222762
40.715893	1.8805504
40.716393	1.6932883
40.716892	1.8747448
40.717392	2.0847137
40.71789	1.8056744
40.71839	1.7384076
40.71889	2.228229
40.71939	2.2129173
40.71989	1.8240597
40.72039	2.1182125
40.72089	2.1910112
40.72139	1.7697226
40.72189	2.2439039
40.72239	2.0515277
40.72289	1.837892
40.72339	2.303524
40.72389	1.9528733
40.72439	2.0741968
40.724888	1.843894
40.725388	2.2000773
40.725887	1.7751915
40.726387	2.1079307
40.726887	2.0560126
40.727386	1.8396868
40.727886	1.5219731
40.728386	2.1608202
40.728886	1.920648
40.729385	1.7097124
40.729885	1.704074
40.730385	1.8924031
40.730885	2.2636333
40.731384	1.7317647
40.731884	1.6601199
40.732384	1.8141918
40.732883	2.132947
40.733383	1.830888
40.733883	1.5170282
40.734383	1.7140458
40.734882	1.7709298
40.735382	1.7517965
40.73588	1.7838393
40.73638	2.1167088
40.73688	2.195985
40.73738	2.2676666
40.73788	1.6658125
40.73838	2.2531896
40.738895	10.217485
40.739395	10.156213
40.739895	9.862224
40.740395	9.800412
40.740894	10.340392
40.741394	10.320112
40.741894	9.699712
40.742393	10.072396
40.742893	9.597977
40.743393	10.112463
40.743893	9.932495
40.744392	9.827869
40.744892	9.692676
40.74539	9.889711
40.74589	9.8461895
40.74639	10.2395935
40.74689	9.879605
40.74739	9.493877
40.74789	9.652005
40.74839	9.654384
40.74889	9.844947
40.74939	9.87015
40.74989	9.884569
40.75039	10.362843
40.75089	10.129934
40.75139	9.999741
40.75189	9.776697
40.752388	10.051831
40.752888	9.910507
40.753387	10.088489
40.753887	10.057071
40.754387	9.931288
40.754887	10.194055
40.755386	10.121715
40.755886	9.794137
40.756386	10.376261
40.756886	9.7235155
40.757397	1.6532023
40.757896	2.2412605
40.758396	2.1976085
40.758896	2.0879512
40.759396	2.165974
40.759895	1.6556534
40.760395	1.7216742
40.760895	2.2477355
40.761395	2.1231
40.761894	1.7879189
40.762394	2.2037952
40.762894	2.1248095
40.763393	2.2557435
40.763893	1.6679727
40.764393	2.1022058
40.764893	2.309604
40.765392	2.1461859
40.765892	1.6088991
40.76639	2.1532574
40.76689	2.5811648
40.76739	2.276572
40.76789	2.165786
40.76839	1.9832444
40.76889	2.0089502
40.76939	1.9245913
40.76989	1.6676683
40.77039	2.23617
40.77089	1.8738791
40.77139	2.5114632
40.77189	2.2702513
40.77239	2.0481477
40.77289	2.1717558
40.773388	2.0709949
40.773888	1.6960518
40.774387	2.0813496
40.774887	1.8254325
40.775387	2.2412193
40.775887	2.2397532
40.776386	2.215201
40.776886	2.1097326
40.777386	1.87096
40.777885	1.4933178
40.778385	2.0996714
40.778885	2.2190354
40.779385	1.76289
40.779884	2.1619585
40.780384	1.5339569
40.780884	2.085225
40.781384	1.7462962
40.781883	2.2007973
40.782383	2.3249755
40.782883	1.879451
40.783382	2.3544028
40.783882	1.8598249
40.78438	2.4978573
40.78488	1.7172368
40.78538	2.1611001
40.78588	2.4915583
40.78638	1.9177029
40.78688	2.1638746
40.78738	1.8913174
40.78788	1.8715879
40.78838	2.2078238
40.78888	2.045983
40.78938	1.5689816
