Time	Current
21.994967	1.7929404
21.995466	1.8295362
21.995966	1.7252758
21.996466	2.3637824
21.996965	2.3199496
21.997465	1.7562916
21.997965	2.4315002
21.998465	1.9304726
21.998964	1.7463605
21.999483	10.438957
21.999983	10.31768
22.000483	10.2682705
22.000982	9.873871
22.001484	1.8714688
22.001984	2.1620662
22.002483	1.8260151
22.002983	2.0327566
22.003483	2.1731296
22.003983	1.7176634
22.004482	1.7248926
22.004982	2.452926
22.005482	1.8255639
22.005981	1.8300039
22.006483	9.875999
22.006983	9.785861
22.007483	9.887565
22.007982	10.118818
22.008482	10.168
22.008984	1.6041762
22.009483	2.106646
22.009983	2.225239
22.010483	1.9921842
22.010983	2.5114224
22.011482	2.2829366
22.011982	2.0947123
22.012482	2.0502112
22.012981	1.7444348
22.013481	2.1541643
22.01398	1.727996
22.01448	2.2095227
22.01498	2.120297
22.01548	2.1912308
22.01598	2.4415112
22.01648	2.3001955
22.01698	2.130663
22.017479	1.7426745
22.017979	2.1236877
22.018478	2.250413
22.018978	1.7419261
22.019478	1.8172694
22.019978	2.2928543
22.020477	1.7805681
22.020977	2.1937246
22.021477	2.1145253
22.021976	1.8637576
22.022476	2.1971147
22.022976	1.8709888
22.023476	1.808818
22.023975	2.219286
22.024475	1.8047427
22.024984	9.874145
22.025484	10.184164
22.025984	9.760236
22.026484	10.052169
22.026983	9.742706
22.027483	10.489866
22.027983	9.874412
22.028482	9.871572
22.028982	9.709826
22.029482	10.08003
22.029982	10.168116
22.030481	10.16594
22.030981	9.815774
22.03148	10.166564
22.03198	9.809882
22.03248	10.250407
22.03298	10.198514
22.03348	9.849133
22.03398	10.360448
22.03448	10.153303
22.034979	10.152058
22.035479	9.912049
22.035984	2.3334553
22.036484	1.7261224
22.036983	1.774434
22.037483	1.7766062
22.037983	2.2004871
22.038483	2.2201273
22.038982	2.1476521
22.039482	1.8940574
22.039982	1.8688084
22.040482	1.7808027
22.040981	1.9348928
22.041481	2.1813426
22.04198	2.2123733
22.04248	1.7504033
22.04298	1.7227889
22.04348	2.0502539
22.04398	1.8087322
22.04448	1.6264641
22.04498	2.3133128
22.045479	2.1406496
22.045979	1.914931
22.046478	2.2883766
22.046978	2.1980574
22.047478	1.6611547
22.047977	1.9527478
22.048477	2.2797647
22.048977	1.761414
22.049477	2.1871974
22.049976	2.4239984
22.050476	2.276427
22.050976	1.8966043
22.051476	2.1550794
22.051975	1.9432294
22.052475	1.646402
22.052975	2.154303
22.053474	2.148168
22.053974	1.7992673
22.054474	1.8632988
22.054974	2.1500936
22.055473	2.2052488
22.055973	2.1579726
22.056473	1.5923226
22.056973	2.2704897
22.057472	1.8151813
22.057972	1.6624424
22.058472	1.9632349
22.058971	1.9171917
22.059471	1.5677159
22.05997	1.9550109
22.06047	2.1415803
22.06097	1.6730629
22.06147	1.7256716
22.06197	1.7909971
22.06247	2.1683965
22.06297	2.0628014
22.063469	1.8181151
22.063969	2.339648
22.064468	2.145245
22.064968	1.9175229
22.065468	2.152952
22.065968	2.146322
22.066467	2.395483
22.066967	1.9384499
22.067467	1.8546034
22.067966	2.0416975
22.068466	1.7692933
22.068966	1.8439697
22.069466	2.08603
22.069965	1.8339179
22.070465	1.8855494
22.070965	1.7946961
22.071465	1.8112268
22.071964	1.7401277
22.072464	1.6570206
22.072964	1.7774386
22.073463	2.1574807
22.073963	2.3089862
22.074463	2.3725553
22.074963	2.2970023
22.075462	2.3596468
22.075962	1.4924567
22.076462	1.82303
22.076962	1.6803364
22.077461	2.1919456
22.077961	2.1989813
22.07846	2.1885922
22.07896	1.9804415
22.07946	1.8235054
22.07996	1.9174439
22.08046	2.146609
22.08096	2.0320907
22.081459	2.0680957
22.081959	2.1002088
22.082458	2.213418
22.082958	2.1584268
22.083458	2.1950953
22.083958	1.5820851
22.084457	2.0391092
22.084957	1.7815214
22.085457	1.8163626
22.085957	1.8102938
22.086456	1.5721838
22.086956	1.7261982
22.087456	1.7044687
22.087955	1.7538611
22.088455	2.2861822
22.088955	1.7061193
22.089455	2.3076046
22.089954	1.961162
22.090454	2.2294877
22.090954	2.3333967
22.091454	1.9591029
22.091953	1.8424572
22.092453	2.070408
22.092953	1.7533205
22.093452	2.0572648
22.093952	1.8633807
22.094452	2.2869802
22.094952	1.6435701
22.095451	2.2307153
22.095951	1.6280305
22.09645	2.2745874
22.09695	2.2711942
22.09745	1.6714225
22.09795	2.261457
22.09845	2.2957423
22.09895	1.9044771
22.09945	2.3888679
22.099949	2.1629238
22.100449	2.1249168
22.100948	1.9399233
22.101448	2.0958142
22.101948	1.9121686
22.102448	1.7232809
22.102947	2.2171187
22.103447	1.7380961
22.103947	1.9634087
22.104446	1.9483873
22.104946	2.079075
22.105446	1.8547014
22.105946	2.2780602
22.106445	1.8697841
22.106945	2.0760558
22.107445	2.2640922
22.107944	2.2581084
22.108444	1.7630073
22.108944	2.1189423
22.109444	1.8396626
22.109943	2.2778332
22.110443	2.1288593
22.110943	1.9354606
22.111443	2.2452116
22.111942	1.7864555
22.112442	2.1069949
22.112984	10.244522
22.113483	10.127978
22.113983	10.227841
22.114483	10.205558
22.114983	10.382519
22.115484	2.1506798
22.115984	1.8359683
22.116484	10.54672
22.116983	10.129525
22.117483	9.777363
22.117983	10.133997
22.118483	10.089964
22.118982	10.328905
22.119482	10.118991
22.119982	9.540821
22.120481	9.470416
22.120981	10.137389
22.121483	2.187283
22.121983	1.5477345
22.122482	1.9269774
22.122982	2.4052017
22.123482	2.1302724
22.123981	2.547497
22.124481	2.2980516
22.12498	2.1415687
22.12548	1.6874186
22.12598	2.2711368
22.12648	1.8921882
22.12698	2.3031015
22.12748	1.7497969
22.12798	1.771023
22.128479	1.7918997
22.128979	2.1562915
22.129478	1.6679012
22.129978	1.8536328
22.130478	1.7182624
22.130978	2.1163437
22.131483	10.303421
22.131983	9.771021
22.132483	9.879104
22.132982	10.402706
22.133482	10.233002
22.133982	10.165963
22.134481	9.8145075
22.134981	9.753999
22.13548	10.169238
22.13598	9.649916
22.136482	1.4834151
22.136982	1.7473971
22.137482	2.0387816
22.137981	2.3989656
22.138481	1.6708
22.13898	1.9176918
22.13948	1.9142463
22.13998	1.6229869
22.14048	2.2122111
22.14098	1.9314444
22.14148	1.9457457
22.14198	2.3960247
22.142479	1.814496
22.142979	2.2626731
22.143478	2.2730248
22.143978	2.247037
22.144478	2.1228738
22.144978	2.0822935
22.145477	1.8753363
22.145983	10.358729
22.146482	9.553557
22.146982	10.159274
22.147482	10.389737
22.147982	9.920121
22.148481	10.142381
22.148983	2.3361583
22.149483	2.1203933
22.149982	2.373417
22.150482	1.894105
22.150982	1.9672982
22.151482	2.145742
22.151981	1.8867434
22.152481	1.8839127
22.15298	2.0996673
22.15348	2.5087652
22.15398	2.1615024
22.15448	2.3298917
22.15498	2.1921132
22.15548	2.171011
22.15598	1.7162546
22.156479	2.2101078
22.156979	1.8177311
22.157478	2.2308645
22.157978	2.1608198
22.158478	2.2983553
22.158978	1.6209564
22.159477	2.0349889
22.159977	2.2935455
22.160477	2.2407198
22.160976	2.410543
22.161484	10.366096
22.161983	10.182623
22.162483	10.202313
22.162983	10.232981
22.163483	9.829507
22.163982	10.237737
22.164482	10.422429
22.164982	10.463449
22.165482	9.937456
22.165981	10.314995
22.166481	10.3424
22.16698	9.787995
22.16748	10.063406
22.16798	10.2052555
22.16848	9.68781
22.16898	9.829975
22.16948	9.796916
22.16998	10.129851
22.170479	10.277711
22.170979	10.393446
22.171478	10.186701
22.171978	10.209169
22.172478	10.271004
22.172977	9.845491
22.173477	9.660298
22.173977	9.782462
22.174477	9.759332
22.174976	10.342819
22.175476	9.692773
22.175976	9.82471
22.176476	10.126407
22.176975	9.933829
22.177475	9.782439
22.177984	1.7407609
22.178484	2.180265
22.178984	2.2453682
22.179483	1.7977397
22.179983	2.1967454
22.180483	1.9110217
22.180983	2.0720239
22.181482	2.0335596
22.181982	2.0861297
22.182482	1.7910985
22.182981	2.2663107
22.183481	1.8670033
22.18398	1.6939144
22.18448	2.3555303
22.18498	2.2432177
22.18548	1.8857883
22.18598	1.7379229
22.18648	2.3133569
22.18698	1.734267
22.187479	1.707321
22.187979	1.7023783
22.188478	1.7297093
22.188978	1.6025683
22.189478	2.0461683
22.189978	2.0757945
22.190477	1.8636802
22.190977	1.7326214
22.191477	1.9438032
22.191977	1.9011531
22.192476	2.2703846
22.192976	1.7794777
22.193476	2.0953078
22.193975	1.8482872
22.194475	1.8565851
22.194975	1.7462472
22.195475	1.768625
22.195974	1.9283359
22.196474	1.8095639
22.196974	2.404316
22.197474	2.3219266
22.197973	1.9087871
22.198473	2.2524943
22.198973	1.9133011
22.199472	2.262745
22.199972	2.242227
22.200472	1.8531613
22.200972	2.3380766
22.201471	1.7533512
22.201971	2.2106152
22.20247	2.0807352
22.20297	1.825001
22.20347	1.9008651
22.20397	1.9025753
22.20447	2.3221147
22.20497	2.2547636
22.20547	1.7623183
22.205969	2.0268202
22.206469	1.8654997
22.206968	2.2915876
22.207468	1.76865
22.207968	1.7221761
22.208467	1.6785167
22.208967	2.1904361
22.209467	2.0859883
22.209967	1.8029293
22.210466	1.8382627
22.210966	1.7823559
22.211466	2.1891046
22.211966	2.1647408
22.212465	2.3199537
22.212984	10.429517
22.213484	9.941686
22.213984	9.893765
22.214483	2.1154735
22.214983	2.3481622
22.215483	2.2716408
22.215982	2.4194436
22.216484	9.745971
22.216984	10.24034
22.217484	9.969974
22.217983	9.709119
22.218483	10.191806
22.218983	9.692929
22.219482	9.922733
22.219982	10.208026
22.220482	9.721325
22.220982	10.286848
22.221481	9.787164
22.221981	9.641147
22.22248	9.660961
22.222984	1.9563898
22.223484	2.2906342
22.223984	1.8303492
22.224483	1.8689282
22.224983	1.8094379
22.225483	1.8658458
22.225983	1.6769735
22.226482	1.4216447
22.226982	1.8095633
22.227482	1.7831233
22.227982	2.2125523
22.228481	1.9320627
22.228981	1.7081633
22.22948	1.7183324
22.229984	10.126704
22.230484	10.31946
22.230984	10.22938
22.231483	10.367705
22.231983	9.836535
22.232483	9.861397
22.232983	10.17274
22.233482	9.751544
22.233982	9.7655945
22.234482	9.73351
22.234982	10.328446
22.235481	10.117061
22.235981	10.364533
22.23648	9.670491
22.23698	9.777506
22.23748	9.892382
22.23798	9.894274
22.23848	9.929939
22.23898	9.870333
22.23948	9.822047
22.239979	10.1676
22.240479	10.258046
22.240978	10.585181
22.241478	9.743283
22.241978	10.340494
22.242477	9.874555
22.242977	9.932132
22.243477	9.702421
22.243977	9.920252
22.244476	10.464614
22.244976	9.735501
22.245476	10.202234
22.245985	2.2089293
22.246485	1.8541706
22.246984	2.4076107
22.247484	1.6753559
22.247984	2.2504728
22.248484	2.4515505
22.248983	1.9210345
22.249483	1.8285997
22.249983	1.5477084
22.250483	2.1711092
22.250982	1.8272231
22.251482	1.7570825
22.251982	2.508314
22.252481	2.2362757
22.252981	1.8687633
22.25348	1.7629977
22.25398	2.51095
22.25448	2.3992085
22.25498	2.209
22.25548	2.0911798
22.25598	1.7104185
22.25648	2.2276974
22.256979	1.8960322
22.257479	1.9529853
22.257978	1.6427693
22.258478	2.3747048
22.258978	1.8269674
22.259478	2.1655333
22.259977	2.0396404
22.260477	2.108717
22.260977	2.2354083
22.261477	1.6312155
22.261976	1.7206702
22.262476	2.5880637
22.262976	1.6104741
22.263475	1.7987946
22.263975	1.6647899
22.264475	2.229329
22.264975	2.208817
22.265474	2.2705903
22.265974	2.1390064
22.266474	1.6944209
22.266973	2.1247694
22.267473	1.8726315
22.267973	1.9231374
22.268473	1.9507953
22.268972	1.8506781
22.269472	1.9071808
22.269972	2.0898273
22.270472	2.592515
22.270971	2.440299
22.271471	1.6614761
22.27197	1.7144992
22.27247	2.177061
22.27297	2.1024237
22.27347	2.2526395
22.27397	2.3982353
22.27447	2.0994463
22.27497	2.1484225
22.275469	1.7885392
22.275969	2.1686573
22.276468	1.5062258
22.276968	1.836994
22.277468	2.2504106
22.277967	2.103816
22.278467	2.1166613
22.278967	2.2313626
22.279467	1.7213054
22.279966	2.2412937
22.280466	2.4042137
22.280966	1.4664053
22.281466	2.266739
22.281965	1.9820958
22.282465	2.2469392
22.282965	2.128484
22.283464	1.8697305
22.283964	1.9324266
22.284464	1.7169507
22.284964	1.8122069
22.285463	1.7853606
22.285963	1.7877222
22.286463	2.1462495
22.286963	1.784107
22.287462	1.9591144
22.287962	2.3013532
22.288462	1.7561272
22.288961	1.7023621
22.289461	1.8951101
22.28996	2.2027986
22.29046	1.5519786
22.29096	2.3029327
22.29146	1.8810766
22.29196	1.7891568
22.29246	1.9319637
22.29296	1.8595606
22.293459	2.2332811
22.293959	1.869465
22.294458	2.0956912
22.294958	1.9148127
22.295458	2.2843068
22.295958	2.2801156
22.296457	1.8350955
22.296957	2.212287
22.297457	2.3504877
22.297956	2.242568
22.298456	1.815573
22.298956	2.3236074
22.299456	2.1428819
22.299955	2.0396004
22.300455	1.8841987
22.300955	2.1850762
22.301455	1.7706611
22.301954	1.8305705
22.302454	1.6961285
22.302954	2.32377
22.303453	2.2916079
22.303953	2.3771238
22.304453	2.3104053
22.304953	1.8084561
22.305452	1.8346231
22.305952	1.7860785
22.306452	1.6022692
22.306952	1.6872687
22.307451	1.7233795
22.307951	1.7864131
22.30845	2.213568
22.30895	2.0547824
22.30945	1.7814783
22.30995	1.6301081
22.31045	1.749334
22.31095	2.1764688
22.31145	2.420142
22.311949	1.918251
22.312449	2.169725
22.312948	1.6575053
22.313448	2.173309
22.313948	2.2367117
22.314447	2.294995
22.314947	2.148866
22.315447	2.2887783
22.315947	1.5850495
22.316446	1.7911576
22.316946	2.2886186
22.317446	1.7909904
22.317945	1.9019177
22.318445	2.261232
22.318945	1.7112756
22.319445	1.8660576
22.319944	1.8430058
22.320444	2.1568823
22.320944	2.303691
22.321444	1.830898
22.321943	2.0871084
22.322443	1.8161894
22.322943	2.273381
22.323442	1.6903148
22.323942	1.6214578
22.324442	1.8694311
22.324942	1.858221
22.325441	2.2383852
22.325941	1.7806187
22.32644	2.280398
22.32694	1.7705729
22.32744	1.9422942
22.32794	1.7475681
22.32844	1.8370787
22.32894	1.7715526
22.32944	2.0782666
22.329939	2.185471
22.330439	1.6153667
22.330938	1.9093294
22.331438	1.5241823
22.331938	1.8316463
22.332438	1.7429304
22.332937	2.4856849
22.333437	2.1864235
22.333937	1.9089984
22.334436	2.1912954
22.334936	1.6789868
22.335436	1.7739562
22.335936	2.1554184
22.336435	2.2577238
22.336935	1.8375041
22.337435	2.1210275
22.337934	1.7847006
22.338434	1.8119807
22.338934	1.9245975
22.339434	2.2852938
22.339933	2.0136075
22.340433	1.6952528
22.340933	1.5356175
22.341433	2.1585882
22.341932	2.1874175
22.342432	2.2398279
22.342932	2.0985584
22.343431	1.7218306
22.343931	2.153745
22.34443	1.6851023
22.34493	1.9112117
22.34543	1.9501987
22.34593	1.6244351
22.34643	1.8046268
22.34693	1.7556106
22.34743	1.681289
22.347929	2.2671065
22.348429	1.844712
22.348928	1.7774733
22.349428	1.677595
22.349928	2.2431688
22.350428	1.8133655
22.350927	2.106279
22.351427	2.3566158
22.351927	2.3119223
22.352427	1.8625367
22.352926	2.0832524
22.353426	1.6195807
22.353926	1.5441222
22.354425	2.2202027
22.354925	1.7543218
22.355425	1.6266572
22.355925	1.8751408
22.356424	1.7659128
22.356924	1.7913823
22.357485	10.506441
22.357985	9.684034
22.358484	9.725497
22.358984	9.594171
22.359484	10.072692
22.359983	10.317821
22.360483	9.6512985
22.360983	10.156209
22.361485	2.2593806
22.361984	1.9266452
22.362484	1.8589358
22.362984	1.7709134
22.363483	2.09138
22.363983	2.1352487
22.364483	2.5671904
22.364983	1.8753879
22.365482	2.0851483
22.365982	2.261903
22.366482	1.7786443
22.366982	2.2149858
22.367481	1.920988
22.367981	2.2657197
22.36848	2.2750647
22.36898	2.1814141
22.36948	1.6016521
22.36998	1.884291
22.37048	1.8316303
22.370985	9.811831
22.371485	10.467082
22.371984	10.120349
22.372484	10.2097025
22.372984	10.199919
22.373484	10.199453
22.373983	10.166424
22.374483	10.22914
22.374983	10.211003
22.375483	9.552552
22.375982	10.268115
22.376482	10.174497
22.376982	9.865461
22.377481	9.761571
22.377981	9.815533
22.37848	10.153859
22.378984	1.7666072
22.379484	1.8783218
22.379984	1.697294
22.380484	2.3159306
22.380983	2.054384
22.381483	2.2828763
22.381983	1.7521945
22.382483	1.8357362
22.382982	2.2890885
22.383482	1.7721995
22.383982	2.2564564
22.384481	1.935381
22.384981	1.7271
22.38548	2.1109638
22.38598	2.4560542
22.38648	1.6289849
22.38698	2.0815551
22.38748	2.136182
22.38798	2.252802
22.38848	1.7338119
22.388979	1.8080938
22.389479	2.338862
22.389978	1.9232211
22.390478	1.8422198
22.390978	1.797807
22.391478	1.5339104
22.391977	1.8712399
22.392477	2.3695896
22.392977	2.3376582
22.393476	1.8361297
22.393976	2.3793182
22.394476	2.2068021
22.394976	1.8946737
22.395475	1.7244983
22.395975	1.7125772
22.396475	1.8768059
22.396975	1.6443089
22.397474	2.3030932
22.397974	2.1662197
22.398474	1.7254181
22.398973	1.9825618
22.399473	2.1366863
22.399973	1.7128847
22.400473	2.6092718
22.400972	2.068145
22.401472	1.8284116
22.401972	1.6894574
22.402472	1.5089337
22.402971	2.2024503
22.403471	2.0868015
22.40397	1.9093374
22.40447	2.316636
22.40497	1.9530456
22.40547	1.8810827
22.40597	2.1492794
22.40647	2.1843557
22.40697	1.8337392
22.407469	2.1018076
22.407969	1.6748999
22.408468	2.2788901
22.408968	2.1901042
22.409468	2.4543486
22.409967	2.0807433
22.410467	1.769455
22.410967	1.9016765
22.411467	2.3615189
22.411966	1.6107987
22.412466	1.9160365
22.412966	2.2735946
22.413465	2.318585
22.413965	1.8709259
22.414465	1.7653782
22.414965	1.795969
22.415464	2.0787902
22.415964	2.4440923
22.416464	1.6051004
22.416964	2.0868533
22.417463	1.5722184
22.417963	2.0603898
22.418463	2.3105128
22.418962	2.1290407
22.419485	10.278256
22.419985	9.939199
22.420485	9.833885
22.420984	10.103453
22.421484	9.80972
22.421984	9.373362
22.422483	9.704878
22.422983	9.977787
22.423483	9.661842
22.423983	10.400406
22.424482	10.44978
22.424982	10.053701
22.425482	10.174806
22.425982	10.056148
22.426481	9.685434
22.426981	10.245419
22.42748	10.275202
22.42798	9.924741
22.42848	9.875441
22.42898	10.233472
22.42948	10.410448
22.42998	9.7854
22.43048	9.828889
22.430979	10.040438
22.431479	10.292844
22.431978	9.737109
22.432478	10.039175
22.432978	10.340477
22.433477	9.90506
22.433977	10.302532
22.434484	2.1468954
22.434984	2.345982
22.435484	2.1025012
22.435984	2.2672925
22.436483	2.2467694
22.436983	1.7529296
22.437483	1.913602
22.437984	9.700156
22.438484	10.123842
22.438984	10.456993
22.439484	10.166228
22.439983	9.802446
22.440483	10.058111
22.440983	10.258647
22.441483	9.703871
22.441982	10.060866
22.442484	2.0593495
22.442984	2.3602514
22.443483	2.1376257
22.443983	2.406349
22.444483	2.2253776
22.444983	1.6256218
22.445482	2.066269
22.445982	2.086901
22.446482	2.1572175
22.446981	2.1378472
22.447481	2.22699
22.44798	2.2153401
22.44848	1.738826
22.44898	2.3232024
22.44948	1.8855977
22.44998	1.8869057
22.45048	2.161143
22.45098	2.466278
22.451479	2.2435894
22.451979	2.3342292
22.452478	1.756466
22.452978	2.1984699
22.453478	1.5128824
22.453978	2.204375
22.454477	2.1117032
22.454977	2.0980756
22.455477	2.2196546
22.455976	1.6818763
22.456484	10.20528
22.456984	2.1204605
22.457483	1.5653952
22.457983	2.114805
22.458483	1.7464854
22.458984	9.758291
22.459484	10.187905
22.459984	2.1408572
22.460484	2.1461065
22.460983	2.2058735
22.461483	2.2076533
22.461983	2.6614962
22.462482	2.256786
22.462982	2.2300766
22.463482	1.8087732
22.463982	1.6311989
22.464481	2.1306562
22.464981	2.0594232
22.46548	2.055955
22.46598	2.301835
22.46648	1.7488085
22.46698	1.7676994
22.46748	2.219698
22.46798	2.0930665
22.46848	2.1812327
22.468979	1.8567325
22.469479	1.8324823
22.469978	2.265123
22.470478	2.3692582
22.470978	2.2019038
22.471478	1.6865184
22.471977	1.7595565
22.472477	1.9590335
22.472977	1.7457957
22.473476	2.2027094
22.473976	2.211323
22.474476	2.1974852
22.474976	1.9184878
22.475475	2.1993544
22.475975	1.6603041
22.476475	1.6122222
22.476974	1.7848296
22.477474	1.6863558
22.477974	2.2254534
22.478474	1.7291242
22.478973	1.743865
22.479473	2.115895
22.479973	2.207723
22.480473	1.942213
22.480972	2.3884816
22.481472	1.8701488
22.481972	1.8329984
22.482471	2.556596
22.482971	2.298034
22.48347	2.0853221
22.48397	2.124295
22.48447	1.6135377
22.48497	1.9430908
22.48547	2.2213666
22.48597	2.1251576
22.48647	1.8589689
22.486969	2.329093
22.487469	2.5335088
22.487968	1.5380454
22.488468	2.1727798
22.488968	2.1860847
22.489468	1.7751688
22.489967	1.7640433
22.490467	1.6714789
22.490967	2.118854
22.491467	2.1467638
22.491966	1.9003533
22.492466	2.2607055
22.492966	1.7971259
22.493465	1.7865313
22.493965	1.9872894
22.494465	2.1020317
22.494965	2.2194636
22.495464	2.2567334
22.495964	2.5059574
22.496464	1.8033031
22.496964	1.7287337
22.497463	2.4369721
22.497963	1.7108567
22.498463	2.0993526
22.498962	2.42127
22.499462	2.0240028
22.499962	1.8613944
22.500462	1.7802944
22.500961	1.9581065
22.501461	1.8513571
22.50196	1.6565185
22.50246	2.2419326
22.50296	2.063217
22.50346	2.3157573
22.50396	1.7165027
22.50446	2.126105
22.50496	2.2878041
22.505459	2.0640414
22.505959	1.6569195
22.506458	1.7325883
22.506958	1.9378945
22.507458	2.1234155
22.507957	1.9474658
22.508457	1.8485146
22.508957	2.1508598
22.509457	1.7388399
22.509956	1.6366189
22.510485	9.651532
22.510984	9.826571
22.511484	9.840036
22.511984	2.2768707
22.512484	2.2562332
22.512983	2.4122987
22.513483	2.1832197
22.513983	2.3497908
22.514482	2.175236
22.514982	2.3149753
22.515482	2.1945884
22.515982	2.268045
22.516481	2.047323
22.516981	2.1556005
22.51748	2.1903732
22.51798	1.7166165
22.51848	1.8234949
22.51898	1.7772135
22.51948	2.0189414
22.51998	1.8695841
22.52048	2.4412215
22.520979	1.7545832
22.521479	1.8319323
22.521978	2.2412853
22.522478	1.7818623
22.522978	2.2666104
22.523478	2.194649
22.523977	2.5349636
22.524477	2.2159815
22.524977	2.2024796
22.525476	2.2913609
22.525976	1.7935572
22.526476	1.7078232
22.526976	2.1966062
22.527475	2.1615088
22.527975	1.7281388
22.528475	1.8678169
22.528975	1.7428278
22.529474	1.910295
22.529974	2.262055
22.530474	2.1779802
22.530973	2.2632775
22.531473	1.7587138
22.531973	2.094905
22.532473	1.929206
22.532972	2.1386085
22.533472	1.7990023
22.533972	1.4203427
22.534472	2.1769438
22.534971	1.6137707
22.535471	2.3185804
22.53597	2.4010308
22.53647	1.8709325
22.53697	1.9475328
22.53747	2.240429
22.53797	1.9691379
22.53847	2.267392
22.538969	1.7976663
22.539469	2.4145713
22.539968	2.4563074
22.540468	2.0412335
22.540968	2.423401
22.541468	2.252949
22.541967	1.7901264
22.542467	1.8737774
22.542967	2.182138
22.543467	2.2490327
22.543966	1.6718025
22.544466	1.8112421
22.544966	1.8507463
22.545465	2.2215075
22.545965	1.8775443
22.546465	2.1785874
22.546965	1.9538919
22.547464	2.5947437
22.547964	2.1405437
22.548464	1.8409276
22.548964	2.1985707
22.549463	1.68208
22.549963	2.1323662
22.550463	1.8454028
22.550962	1.8763211
22.551462	2.2581856
22.551962	2.3330417
22.552462	2.3603606
22.552961	2.067636
22.553461	2.0718975
22.55396	1.7576461
22.55446	1.6684147
22.55496	2.2904398
22.55546	2.3175583
22.55596	2.1093416
22.55646	1.891625
22.55696	1.819006
22.557459	2.3110578
22.557959	1.8334198
22.558458	2.3140395
22.558958	1.7998108
22.559458	2.0925965
22.559958	2.4113355
22.560457	1.8640575
22.560957	2.1468165
22.561457	1.6956488
22.561956	2.300969
22.562456	1.6860753
22.562956	1.9456558
22.563456	1.7232988
22.563955	2.218868
22.564455	1.8526931
22.564955	1.770968
22.565454	2.1961005
22.565954	1.9532487
22.566454	1.7719543
22.566954	2.1888611
22.567453	2.2279897
22.567953	2.1801598
22.568453	1.9043779
22.568953	2.3539546
22.569452	2.3047767
22.569952	1.9237143
22.570452	1.8314202
22.570951	1.8143845
22.571451	1.6315193
22.57195	1.9380022
22.57245	2.2490158
22.57295	2.2607148
22.57345	2.0930278
22.57395	2.0719397
22.57445	1.607996
22.57495	1.8682613
22.575449	1.8863721
