Time	Current
24.111969	6.721817
24.112469	7.0863338
24.112968	7.2155256
24.113468	7.0998993
24.113968	7.314711
24.114468	6.846064
24.114967	6.9082747
24.115467	7.1886883
24.115967	7.260663
24.116467	7.123143
24.116966	6.943433
24.117466	7.2060914
24.117966	6.894096
24.118465	6.8561964
24.118965	7.249378
24.119465	7.2611485
24.119965	7.4644327
24.120464	6.6596193
24.120964	7.641094
24.121464	6.902585
24.121964	6.7400517
24.122463	6.907703
24.122963	6.8137355
24.123463	6.807666
24.123962	7.148566
24.124462	7.147142
24.124962	7.2708154
24.125462	6.7344246
24.125961	7.052794
24.126461	7.3289933
24.12696	7.2040043
24.12746	7.299002
24.12796	6.7797985
24.12846	6.649265
24.12896	6.865618
24.12946	7.455934
24.12996	7.0851226
24.130459	6.7924204
24.130959	7.0958138
24.131458	6.792839
24.131958	6.643739
24.132458	7.277063
24.132957	7.0948505
24.133457	6.788006
24.133957	7.1207294
24.134457	7.190679
24.134981	9.641984
24.13548	10.014282
24.13598	10.22745
24.13648	10.066703
24.13698	10.356439
24.137482	6.7402763
24.137981	7.0994387
24.138481	6.5603256
24.13898	6.880927
24.13948	7.0545735
24.13998	7.180585
24.14048	6.9818177
24.14098	7.229646
24.14148	7.4659305
24.14198	6.9442844
24.142479	6.682348
24.142979	7.3766947
24.143478	7.208634
24.143978	6.745262
24.144478	7.3454957
24.144978	6.7183485
24.145477	6.8855863
24.145977	7.142446
24.146477	6.8137326
24.146976	7.209709
24.147476	7.350513
24.147982	9.770735
24.148481	9.906845
24.148981	10.320658
24.14948	9.722286
24.14998	9.5363035
24.15048	9.680326
24.15098	10.017674
24.15148	9.905152
24.15198	10.2074585
24.15248	9.730565
24.152979	10.210962
24.153479	9.469614
24.153978	10.181478
24.154478	10.085669
24.154978	10.286433
24.155478	10.21417
24.155977	9.6432
24.156477	9.785306
24.156982	6.737096
24.157482	6.6569104
24.157982	6.5476136
24.158482	7.273406
24.158981	7.0641656
24.159481	7.1724544
24.15998	6.890736
24.16048	6.930359
24.16098	6.9307723
24.16148	6.7114434
24.16198	7.092885
24.16248	6.947061
24.16298	6.888983
24.163479	7.500319
24.163979	6.7363105
24.164478	7.269027
24.164978	6.9221272
24.165478	6.8520293
24.165977	6.7950726
24.166477	7.2830467
24.166977	6.7967916
24.167477	7.228214
24.167976	6.863758
24.168476	7.411097
24.168976	6.7705283
24.169476	6.741219
24.169975	7.141629
24.170475	7.3438554
24.170975	6.852578
24.171474	7.3781533
24.171974	6.7574286
24.172474	7.3778768
24.172974	7.060335
24.173473	7.431689
24.173973	6.873641
24.174473	6.814068
24.174973	6.812691
24.175472	7.353873
24.175972	6.693988
24.176472	6.7075334
24.176971	7.4821444
24.177471	7.283467
24.17797	6.729396
24.17847	6.766173
24.17897	7.1180263
24.17947	6.704575
24.17997	6.6966906
24.18047	7.3747454
24.18097	7.3062716
24.181469	7.183686
24.181969	6.5843725
24.182468	7.129002
24.182968	6.7753873
24.183468	7.1819215
24.183968	6.6935124
24.184467	7.178005
24.184967	6.829359
24.185467	7.450877
24.185966	7.177778
24.186466	6.8951087
24.186966	7.2244763
24.187466	6.856042
24.187965	6.7760553
24.188465	7.1969256
24.188965	6.6425734
24.189465	6.8174977
24.189964	6.8505335
24.190464	7.174638
24.190964	6.9351573
24.191463	7.049929
24.191963	7.1630764
24.192463	6.687252
24.192963	6.8240595
24.193462	7.1279016
24.193962	7.4015307
24.194462	7.163121
24.194962	6.8426313
24.195461	7.160606
24.195961	7.1985154
24.19646	6.8877506
24.19696	6.7969065
24.19746	7.2265954
24.19796	6.8182898
24.19846	7.1226325
24.19896	6.686112
24.19946	6.5968823
24.199959	7.146154
24.200459	6.7691298
24.200958	7.1884966
24.201458	6.7389336
24.201958	7.362022
24.202457	6.8235455
24.202957	6.820178
24.203457	7.079948
24.203957	7.156342
24.204456	7.1944275
24.204956	6.7984347
24.205456	7.1630235
24.205956	6.8563013
24.206455	6.96379
24.206955	7.114515
24.207455	6.864695
24.207954	7.2671175
24.208454	6.839331
24.208954	6.7233887
24.209454	6.9701195
24.209953	6.865767
24.210453	6.958575
24.210953	7.347705
24.211452	7.0591044
24.211952	7.029091
24.212452	6.7121096
24.212952	6.888363
24.213451	6.713159
24.213951	7.343213
24.21445	7.0562177
24.21495	6.7028637
24.21545	6.8196573
24.21595	6.690914
24.21645	6.691812
24.21695	7.2237334
24.21745	6.82197
24.217949	6.4743767
24.218449	7.1430078
24.218948	7.1798186
24.219448	7.1467857
24.219948	6.810421
24.220448	6.792277
24.220947	6.887167
24.221447	6.612026
24.221947	6.550411
24.222446	7.0487194
24.222946	6.816303
24.223446	6.8877935
24.223946	6.661784
24.224445	6.8419533
24.224945	6.7616315
24.225445	6.573869
24.225945	6.8540673
24.226444	7.2527165
24.226944	6.771352
24.227444	6.7845035
24.227943	7.0514374
24.228443	7.1806726
24.228943	6.721323
24.229443	6.718205
24.229942	7.3607116
24.230442	6.646805
24.230942	6.8471603
24.231441	6.775864
24.231941	6.870587
24.23244	6.713347
24.23294	7.1221056
24.23344	7.3457346
24.23394	6.895973
24.23444	6.9330487
24.23494	7.5166817
24.23544	6.8139997
24.235939	6.798366
24.236439	7.1154375
24.236938	6.9517927
24.237438	7.1209188
24.237938	7.2913456
24.238438	6.688928
24.238937	6.7820554
24.239437	7.1860867
24.239937	6.7827797
24.240437	7.086374
24.240936	7.3020597
24.241436	6.8408966
24.241936	7.278152
24.242435	7.1601925
24.242935	6.8094954
24.243435	6.7161207
24.243935	6.6303387
24.244434	6.701416
24.244934	7.198045
24.245434	7.34693
24.245934	6.7633934
24.246433	6.697482
24.246933	7.145885
24.247433	6.5592055
24.247982	9.420459
24.248482	9.878597
24.248981	9.5164795
24.249481	10.275271
24.24998	9.879406
24.25048	10.05157
24.25098	9.763945
24.25148	9.850653
24.25198	10.016183
24.25248	10.172035
24.25298	9.592585
24.253479	9.8484125
24.253979	9.82421
24.254478	10.023824
24.254978	10.356826
24.255478	9.870249
24.255978	10.310149
24.256477	9.809184
24.256977	9.985142
24.257477	9.663404
24.257977	9.542608
24.258476	10.086802
24.258976	9.691981
24.259476	9.74041
24.259981	6.7922544
24.26048	6.924976
24.26098	7.3086557
24.26148	6.904372
24.26198	6.665704
24.26248	7.35743
24.26298	7.1847916
24.26348	7.09427
24.263979	7.102545
24.264479	6.5763235
24.264978	7.189154
24.265478	6.691218
24.265978	7.258851
24.266478	7.1713357
24.266977	6.6849623
24.267477	6.8131733
24.267977	7.2375965
24.268476	6.8094573
24.268976	7.305529
24.269476	6.5405455
24.269976	7.14438
24.270475	6.688356
24.270975	7.0444245
24.271475	7.258934
24.271975	6.9008064
24.272474	7.2318153
24.272974	6.796363
24.273474	7.3292513
24.273973	7.207664
24.274473	6.6873574
24.274973	7.058309
24.275473	6.838896
24.275972	7.0783243
24.276472	7.197629
24.276972	6.884581
24.277472	6.5846157
24.277971	6.7000294
24.278471	7.3746595
24.27897	6.688642
24.27947	7.268169
24.27997	6.9914446
24.28047	6.905813
24.28097	7.051413
24.28147	6.673538
24.28197	7.354062
24.282469	6.9128356
24.282969	7.2882047
24.283468	6.893481
24.283968	6.8712525
24.284468	7.2549224
24.284967	7.2378235
24.285467	7.3350983
24.285967	6.8841867
24.286467	6.871739
24.286966	6.8303065
24.287466	7.2580395
24.287966	6.8831825
24.288465	6.853842
24.288965	6.7021036
24.289465	6.509706
24.289965	6.7889814
24.290464	6.7053094
24.290964	6.8071275
24.291464	6.637101
24.291964	7.227138
24.292463	6.8598905
24.292963	6.8902493
24.293463	7.263108
24.293962	7.3586235
24.294462	7.1846757
24.294962	7.059828
24.295462	7.304657
24.295961	6.798608
24.296461	6.8837953
24.29696	7.1510715
24.29746	6.7969847
24.29796	7.071662
24.29846	6.614203
24.29896	7.419195
24.29946	6.9619637
24.29996	6.782891
24.300459	6.853864
24.300959	6.9110656
24.301458	6.79412
24.301958	6.693319
24.302458	7.537389
24.302958	6.7949157
24.303457	6.679631
24.303957	6.5206146
24.304457	7.077454
24.304956	7.085201
24.305456	7.2515054
24.305956	6.9062877
24.306456	7.1704273
24.306955	6.8189535
24.307455	7.22985
24.307955	6.794076
24.308455	7.079636
24.308954	7.0763826
24.309454	6.8582435
24.309954	6.7391315
24.310453	7.4710727
24.310953	7.391326
24.311453	6.834546
24.311953	6.7979317
24.312452	6.7627726
24.312952	7.4224133
24.313452	7.3491707
24.313951	6.7299175
24.314451	6.8517675
24.31495	6.9464087
24.31545	7.4649634
24.31595	6.7470384
24.31645	7.261705
24.31695	6.8484025
24.31745	6.8293424
24.31795	7.1923122
24.318449	7.1351194
24.318949	6.8247786
24.319448	6.9360266
24.319948	7.176552
24.320448	7.0751047
24.320982	9.479627
24.321482	10.336992
24.321981	9.791679
24.322481	10.1512165
24.32298	9.628856
24.323483	6.6787705
24.323982	6.843401
24.324482	7.0438886
24.324982	7.189338
24.325481	7.351838
24.325981	7.0494742
24.32648	7.133993
24.32698	6.7612166
24.32748	6.7815237
24.32798	7.451398
24.32848	7.2548094
24.32898	6.7929096
24.32948	6.585696
24.329979	7.4053645
24.330479	7.303481
24.330978	7.081482
24.331478	6.834803
24.331978	6.645645
24.332478	6.5680656
24.332977	6.8851833
24.333477	7.0868654
24.333977	7.341413
24.334476	6.78776
24.334976	7.072206
24.335476	6.523784
24.335976	6.6294312
24.336475	6.9048157
24.336975	7.3018003
24.337482	9.780753
24.337982	9.812831
24.338482	9.85049
24.338982	10.189587
24.339481	9.89645
24.339981	9.650753
24.34048	10.327284
24.34098	10.109145
24.34148	10.027986
24.34198	10.218765
24.34248	10.316543
24.34298	10.443955
24.34348	10.029932
24.343979	10.3350115
24.344479	10.2424135
24.344978	9.574268
24.345478	9.929864
24.345978	10.280643
24.346483	7.465751
24.346983	6.822055
24.347483	7.105877
24.347982	6.8188467
24.348482	7.0795627
24.348982	7.0919757
24.349482	6.8597136
24.349981	7.2454143
24.350481	7.2303767
24.35098	7.42106
24.35148	7.1444755
24.35198	6.7202687
24.35248	6.828341
24.35298	7.214803
24.35348	6.778224
24.35398	7.371246
24.354479	6.795533
24.354979	7.069405
24.355478	7.2420883
24.355978	7.165371
24.356478	6.9320507
24.356977	7.1100063
24.357477	7.183443
24.357977	7.353609
24.358477	7.1437435
24.358976	7.3488545
24.359476	6.858736
24.359976	6.861657
24.360476	7.138485
24.360975	6.9107146
24.361475	6.929564
24.361975	7.027314
24.362474	7.152352
24.362974	6.70434
24.363474	7.1510153
24.363974	6.6277323
24.364473	6.751912
24.364973	6.688648
24.365473	6.5480947
24.365973	7.2380037
24.366472	7.304484
24.366972	7.136544
24.367472	6.6307454
24.367971	7.3183784
24.368471	7.207551
24.36897	6.9118314
24.36947	7.3029866
24.36997	7.2167087
24.37047	6.798528
24.37097	7.111022
24.37147	6.7689056
24.37197	7.1057754
24.372469	6.83808
24.372969	7.3204656
24.373484	9.803369
24.373983	10.1582985
24.374483	9.690828
24.374983	9.733408
24.375483	10.037426
24.375984	7.10645
24.376484	6.8786182
24.376984	7.3646727
24.377483	7.3438745
24.377983	6.646675
24.378483	6.7910037
24.378983	7.1910825
24.379482	6.7616377
24.379982	7.2253337
24.380482	7.179198
24.380981	7.260072
24.381481	7.303622
24.38198	7.1774645
24.38248	6.8690658
24.38298	7.265211
24.38348	6.6351776
24.38398	7.453926
24.38448	7.293968
24.38498	7.2559614
24.385479	7.1773443
24.385979	6.6462717
24.386478	7.1790476
24.386978	7.6048512
24.387478	7.128138
24.387978	6.9372253
24.388477	6.7978797
24.388977	7.394785
24.389477	7.1667533
24.389977	6.710689
24.390476	7.2082624
24.390976	6.645362
24.391476	6.595126
24.391975	6.9229684
24.392475	6.6935945
24.392975	6.6501837
24.393475	6.76514
24.393974	7.0884447
24.394474	7.073033
24.394974	7.200703
24.395473	7.197106
24.395973	6.7908525
24.396473	6.8062387
24.396973	6.899805
24.397472	7.194302
24.397972	6.6574526
24.398472	7.1490345
24.398972	6.7123804
24.399471	6.88292
24.399971	7.3843493
24.40047	7.032877
24.40097	7.2065
24.40147	6.862929
24.40197	6.9024153
24.40247	6.8493867
24.40297	7.2089224
24.40347	6.7305794
24.403969	7.274333
24.404469	7.1857057
24.404968	6.958049
24.405468	6.8871183
24.405968	7.0403743
24.406467	7.2294917
24.406967	6.6908593
24.407467	6.7030807
24.407967	6.7690034
24.408466	6.8104153
24.408966	7.390676
24.409466	6.7379413
24.409966	7.2412567
24.410465	6.9747086
24.410965	7.1603546
24.411465	7.0829973
24.411964	6.706666
24.412464	6.817995
24.412964	6.783806
24.413464	6.6294274
24.413963	6.5687294
24.414463	7.2188687
24.414963	7.4247694
24.415462	6.9608164
24.415962	7.2458463
24.416462	6.558373
24.416962	6.8544736
24.417461	7.3167934
24.417961	6.918063
24.41846	6.8240867
24.41896	7.138912
24.41946	7.2160487
24.41996	7.127017
24.42046	7.2894135
24.42096	7.5012093
24.42146	6.651476
24.421959	7.2156577
24.422459	7.1841054
24.422958	6.957162
24.423458	6.5867023
24.423958	7.2602024
24.424458	7.1844287
24.424957	6.89068
24.425457	7.1878443
24.425957	6.537092
24.426456	6.9155207
24.426956	6.4000807
24.427456	7.301098
24.427956	7.16285
24.428455	6.8005376
24.428955	7.0484333
24.429455	7.221378
24.429955	7.2278504
24.430454	7.055876
24.430954	6.585083
24.431454	6.8111353
24.431953	6.666584
24.432453	7.167646
24.432953	6.725612
24.433453	7.171851
24.433952	7.265506
24.434452	6.8921824
24.434952	6.7757616
24.435452	7.0896273
24.435951	7.2099066
24.436451	7.171727
24.43695	6.5669093
24.43745	6.7072425
24.43795	6.701708
24.43845	6.6393967
24.43895	7.082355
24.43945	7.32954
24.439949	7.1715994
24.440449	7.048892
24.440948	6.640965
24.441448	6.804011
24.441948	6.856443
24.442448	7.4385185
24.442947	7.102053
24.443447	6.80782
24.443947	7.3248734
24.444447	7.384996
24.444946	6.6924305
24.445446	6.867198
24.445946	7.199081
24.446445	6.634765
24.446945	7.2737327
24.447445	6.8109436
24.447945	6.5762873
24.448444	7.128761
24.448944	6.78924
24.449444	7.274631
24.449944	7.1838055
24.450443	6.6307144
24.450943	7.239338
24.451443	7.1541266
24.451942	7.040169
24.452442	6.720165
24.452942	6.587273
24.453442	7.18253
24.453941	6.6732287
24.454441	6.617748
24.45494	7.0672116
24.45544	6.8974442
24.45594	6.941589
24.45644	6.833545
24.45694	7.1448045
24.45744	7.1253066
24.45794	7.1693735
24.458439	6.8580203
24.458939	6.743125
24.459438	7.3055406
24.459938	7.1804757
24.460438	7.115008
24.460938	7.2387176
24.461437	6.8566294
24.461937	6.7614675
24.462437	6.657983
24.462936	6.594303
24.463436	7.143127
24.463936	6.866786
24.464436	6.8473415
24.464935	6.817879
24.465435	7.1665764
24.465935	7.2670546
24.466434	7.311246
24.466934	6.6190157
24.467434	7.1118803
24.467934	6.9422016
24.468433	6.7812395
24.468933	6.7841372
24.469433	6.7682877
24.469933	7.201151
24.470432	6.848511
24.470932	7.3100424
24.471432	6.876135
24.471931	7.186945
24.472431	7.247208
24.47293	6.814029
24.47343	7.2055206
24.47393	7.3436146
24.47443	6.923608
24.47493	6.7453876
24.47543	6.7486315
24.47593	7.0910153
24.476429	7.3436923
24.476929	7.2772555
24.477428	7.127596
24.477928	7.041865
24.478428	7.081423
24.478928	7.09442
24.479427	6.783403
24.479927	7.363843
24.480427	6.826673
24.480927	6.760469
24.481426	7.0783615
24.481926	7.223572
24.482426	7.0935545
24.482925	7.133596
24.483425	7.2102327
24.483925	7.2154346
24.484425	7.298489
24.484924	6.8184476
24.485424	6.6668563
24.485924	7.058748
24.486423	7.1120152
24.486923	7.357924
24.487423	6.684015
24.487984	10.185476
24.488483	10.205309
24.488983	9.794512
24.489483	10.424271
24.489983	9.764563
24.490482	9.789385
24.490982	10.219871
24.491482	10.20891
24.491982	9.933024
24.492481	9.928
24.492981	9.771346
24.493484	7.176621
24.493984	7.144681
24.494484	6.824403
24.494984	6.8157406
24.495483	7.2062845
24.495983	7.297972
24.496483	6.96481
24.496983	6.7380595
24.497482	6.726957
24.497982	6.690434
24.498482	7.072034
24.498981	6.6822786
24.499481	6.758792
24.49998	6.732357
24.50048	7.292891
24.50098	7.2685795
24.50148	7.3406825
24.50198	7.4573793
24.50248	6.6874266
24.50298	6.8109217
24.503479	6.787693
24.503979	7.145414
24.504478	6.9211574
24.504978	7.239875
24.505478	6.572935
24.505978	7.3648133
24.506477	6.5258994
24.506977	7.2157803
24.507477	7.217664
24.507977	6.9398484
24.508476	7.3354073
24.508976	7.2836967
24.509476	6.7841263
24.509975	7.1647935
24.510475	6.82708
24.510975	6.778191
24.511475	6.7509713
24.511974	6.778908
24.512474	7.197488
24.512974	6.6434917
24.513474	6.598304
24.513973	7.3614492
24.514473	6.9170613
24.514973	6.858194
24.515472	7.1647825
24.515972	6.7056956
24.516472	6.705279
24.516972	7.3033514
24.517471	7.1731777
24.517971	6.8295603
24.51847	6.569263
24.51897	6.964068
24.51947	6.6808596
24.51997	7.4810405
24.52047	7.3509145
24.52097	6.625989
24.52147	6.701261
24.521969	7.274607
24.522469	7.3279214
24.522968	6.8998847
24.523468	7.0573883
24.523968	6.810767
24.524467	6.9130454
24.524967	6.892703
24.525467	6.739963
24.525967	6.7370076
24.526466	7.224463
24.526966	6.66436
24.527466	7.061674
24.527966	7.2967644
24.528465	7.105696
24.528965	7.3877106
24.529465	6.824407
24.529964	6.5602055
24.530464	7.1558223
24.530964	6.7407913
24.531464	6.981273
24.531963	6.905714
24.532463	7.095634
24.532963	6.5951557
24.533463	7.0357656
24.533962	6.8956127
24.534462	6.766094
24.534962	7.1843147
24.535461	6.764551
24.535961	7.302144
24.53646	7.0434704
24.536985	10.218269
24.537485	7.2225046
24.537985	7.35621
24.538485	6.93078
24.538984	6.7284913
24.539484	7.3329034
24.539984	7.196975
24.540483	6.9872265
24.540983	6.7459936
24.541483	7.332977
24.541983	7.0334454
24.542482	7.341839
24.542982	7.1533494
24.543482	7.1022687
24.543982	7.375169
24.544481	6.8248577
24.544981	6.811368
24.54548	7.1709337
24.54598	7.1870375
24.54648	6.8077993
24.54698	6.931813
24.54748	7.1610193
24.54798	6.789772
24.54848	6.727191
24.548979	6.6761637
24.549479	7.3265567
24.549978	7.3003864
24.550478	6.773895
24.550978	7.181257
24.551477	7.13781
24.551977	7.359629
24.552477	6.5877314
24.552977	7.1677847
24.553476	6.9727335
24.553976	6.731462
24.554476	6.963719
24.554976	6.7673125
24.555475	7.1887283
24.555975	6.7399874
24.556475	7.1035123
24.556974	7.298779
24.557474	7.181301
24.557974	7.1476855
24.558474	7.214998
24.558973	7.313573
24.559473	6.8733
24.559973	6.678891
24.560472	7.257774
24.560972	6.615761
24.561472	7.1549153
24.561972	7.2416706
24.562471	7.0795317
24.562971	6.6555753
24.56347	6.8467627
24.56397	7.220611
24.56447	7.043638
24.56497	7.328069
24.56547	7.275412
24.56597	7.076801
24.56647	6.7766457
24.566969	6.857347
24.567469	7.42018
24.567968	7.1018977
24.568468	7.1230187
24.568968	6.8821516
24.569468	7.5621834
24.569967	7.080604
24.570467	6.7060976
24.570967	6.727368
24.571466	7.164382
24.571966	7.128077
24.572466	7.112145
24.572966	6.8759847
24.573465	6.900082
24.573965	6.7026496
24.574465	7.177458
24.574965	6.6016774
24.575464	7.1946325
24.575964	7.3008327
24.576464	6.627769
24.576963	6.3901696
24.577463	7.377224
24.577963	7.23681
24.578463	7.2784367
24.578962	7.0600357
24.579462	7.236111
24.579962	6.8430595
24.580462	7.291054
24.580961	6.6765513
24.58146	6.6052027
24.58196	6.4864635
24.58246	6.8932333
24.58296	7.2229495
24.58346	7.4545918
24.58396	7.1304126
24.58446	6.7708793
24.584959	7.420891
24.585459	7.169667
24.585958	6.868536
24.586458	7.1114197
24.586958	6.510713
24.587458	7.081841
24.587957	7.190627
24.588457	6.5831494
24.588957	6.700198
24.589457	6.9499764
24.589956	7.3413115
24.590456	6.818431
24.590956	6.937027
24.591455	6.8162637
24.591955	7.1962695
24.592455	6.8505363
24.592955	6.7981663
24.593454	7.0486894
24.593954	6.881951
24.594454	6.9340997
24.594954	7.0896897
24.595453	6.718815
24.595953	7.2688622
24.596453	7.133669
24.596952	6.766373
24.597452	7.300997
24.597952	6.6000266
24.598452	6.8248386
24.598951	6.96759
24.599451	7.1347837
24.59995	6.6368346
24.60045	7.404263
24.60095	6.5829024
24.60145	6.751539
24.60195	7.2049294
24.60245	7.108464
24.60295	6.85481
24.603449	7.2513304
24.603949	7.2394824
24.604448	7.1677113
24.604948	7.082347
24.605448	7.2710643
24.605947	6.683542
24.606447	6.951907
24.606947	6.4845357
24.607447	6.709357
24.607946	7.5213313
24.608446	7.1330814
24.608946	7.1346545
24.609446	6.8606057
24.609945	7.4481034
24.610445	6.6851163
24.610945	6.7971945
24.611444	6.823152
24.611944	6.9363284
24.612444	7.191555
24.612944	7.335827
24.613443	7.0898075
24.613943	7.167714
24.614443	7.083258
24.614943	6.88479
24.615442	6.8015504
24.615942	7.2142816
24.616442	6.8644543
24.616941	7.3354387
24.617441	7.3096814
24.61794	6.662859
24.61844	6.8543386
24.61894	6.978361
24.61944	7.2797
24.61994	7.2570186
24.62044	6.8782964
24.62094	6.8694134
24.621439	6.889768
24.621939	7.1991434
24.622438	6.49543
24.622938	7.3978267
24.623438	7.1841235
24.623938	7.3568735
24.624437	7.4103723
24.624937	6.913049
24.625437	6.790382
24.625937	7.168459
24.626436	6.959956
24.626936	6.9337325
24.627436	6.7168193
24.627935	6.481987
24.628435	6.8454647
24.628935	7.1747813
24.629435	7.1028533
24.629934	7.189909
24.630434	7.2770615
24.630934	6.8767414
24.631433	6.8814054
24.631933	6.8786774
24.632433	6.9186587
24.632933	6.8784804
24.633432	6.946984
24.633986	9.843684
24.634485	9.816205
24.634985	10.048611
24.635485	10.212831
24.635984	10.222847
24.636484	10.219911
24.636984	10.2505045
24.637486	6.80672
24.637985	7.2135606
24.638485	6.4571533
24.638985	6.929505
24.639484	6.743407
24.639984	7.0898385
24.640484	6.748036
24.640984	6.6698027
24.641483	6.4142823
24.641983	6.8539906
24.642483	7.221286
24.642982	7.4646378
24.643482	7.2563343
24.643982	7.154244
24.644482	6.7639894
24.644981	7.115472
24.645481	7.1865187
24.64598	6.8244257
24.64648	6.4875503
24.64698	7.327474
24.64748	6.817268
24.64798	6.676016
24.64848	7.10996
24.64898	7.253338
24.649479	6.9335465
24.649979	6.5303864
24.650478	7.251632
24.650978	7.289165
24.651478	6.833522
24.651978	6.9231086
24.652477	6.8605995
24.652977	6.935032
24.653477	7.2905293
24.653976	6.7574935
24.654476	6.7945585
24.654976	7.147243
24.655476	6.9582863
24.655975	6.81875
24.656475	6.9181495
24.656975	6.8129764
24.657475	7.2270164
24.657974	7.2291193
24.658474	6.8115935
24.658974	7.119611
24.659473	7.2396617
24.659973	6.789202
24.660473	7.232277
24.660973	6.5872836
24.661472	7.1637797
24.661972	7.1833167
24.662472	6.919597
24.662971	6.7452817
24.663471	7.2870207
24.66397	7.29391
24.66447	6.987038
24.66497	6.70853
24.66547	6.695677
24.66597	7.1706805
24.66647	6.733185
24.66697	6.8714356
24.667469	6.8722873
24.667969	6.8137
24.668468	7.5052104
24.668968	6.736465
24.669468	7.094264
24.669968	6.7993536
24.670467	6.6951203
24.670967	6.7994
24.671467	7.3395967
24.671967	6.7042937
24.672466	6.5977736
24.672966	7.0465646
24.673466	7.1793933
24.673965	6.8147025
24.674465	7.0701337
24.674965	7.1319804
24.675465	7.10437
24.675964	6.715745
24.676464	6.843664
24.676964	7.2258224
24.677464	7.40709
24.677963	6.721597
24.678463	6.7900915
24.678963	7.2191534
24.679462	6.8228374
24.679962	7.348516
24.680462	7.320673
24.680962	6.9696937
24.681461	7.3982244
24.681961	7.1789703
24.68246	7.077597
24.68296	6.7621365
24.68346	7.222373
24.68396	7.2125664
24.68446	6.753285
24.68496	7.0300198
24.68546	7.2421923
24.685959	6.7465463
24.686459	7.2651253
24.686958	7.104846
24.687458	7.125886
24.687958	6.839809
24.688457	6.963461
24.688957	6.9144416
24.689457	7.2848396
24.689957	7.3121805
24.690456	7.1409707
24.690956	6.81843
24.691456	7.0914044
24.691956	7.443442
24.692455	6.7104607
24.692955	6.901842
24.693455	6.730003
24.693954	7.287535
24.694454	6.740107
24.694954	7.3557005
24.695454	7.426474
24.695953	6.9611683
24.696453	6.7864957
24.696953	6.7969894
24.697453	6.76085
24.697952	6.688062
24.698452	7.212813
24.698952	6.8376217
24.699451	7.124648
24.699951	6.869183
24.70045	6.827604
24.70095	6.760335
24.70145	6.4087877
24.70195	6.8641734
24.70245	7.108618
24.70295	7.264687
24.70345	7.1682143
24.703949	7.3808184
24.704449	6.929057
24.704948	6.909015
24.705448	7.4224415
24.705948	6.792464
24.706448	7.335867
24.706947	6.6736283
24.707447	7.4008436
24.707947	6.8893175
24.708447	7.452571
24.708946	7.148734
24.709486	10.104026
24.709986	9.675173
