Time	Current
45.51495	6.835366
45.51545	6.6533403
45.51595	6.866444
45.51645	6.783285
45.51695	7.3326654
45.51746	9.769815
45.51796	10.081276
45.51846	6.597119
45.51896	7.1915293
45.51946	6.766255
45.51996	7.0988045
45.52046	7.2651396
45.520958	7.375784
45.521458	6.820863
45.521957	6.7304754
45.522457	6.9555187
45.522957	7.0491014
45.523457	7.3138604
45.523956	7.3834267
45.524456	6.74349
45.524956	6.798785
45.525455	6.7867575
45.525955	7.185662
45.526455	7.0438285
45.526955	7.092498
45.527454	6.8788533
45.527954	6.9390016
45.528454	6.7945395
45.528954	6.7507467
45.52946	10.335254
45.52996	7.291502
45.53046	7.1548104
45.53096	7.086476
45.53146	7.362071
45.53196	6.6248555
45.53246	7.38023
45.53296	7.163455
45.53346	6.770864
45.53396	7.045405
45.53446	6.718787
45.534958	7.1520567
45.535458	6.565483
45.535957	6.5820827
45.536457	6.7463474
45.536957	7.424715
45.537457	6.739575
45.537956	6.6462283
45.538456	6.8838854
45.538956	6.441402
45.539455	6.9589524
45.539955	6.840472
45.540455	6.753699
45.540955	7.280243
45.541454	6.7248588
45.541954	6.6682434
45.542454	7.1434155
45.542953	7.1672115
45.543453	7.2725124
45.543953	7.343458
45.544453	7.1832337
45.544952	6.8620234
45.545452	6.5767226
45.54595	7.2861385
45.54645	6.6085706
45.54695	6.821143
45.54745	7.2358384
45.54795	6.822559
45.54845	7.3061485
45.54895	7.2848597
45.54945	7.1293
45.54995	7.0638223
45.55045	7.4164934
45.55095	7.1975293
45.55145	6.6717596
45.55195	6.7332854
45.55245	6.739568
45.552948	7.4537425
45.553448	6.821147
45.553947	7.2399635
45.554447	7.0807266
45.554947	6.77435
45.555447	6.661005
45.555946	7.294223
45.556446	6.76327
45.556946	6.8883457
45.557446	6.768105
45.557945	6.9036117
45.558445	6.9068627
45.558945	7.144985
45.559444	6.7139997
45.559944	7.1631026
45.560444	7.312657
45.560944	6.6430655
45.561443	6.8173003
45.561943	7.077195
45.562443	6.865712
45.562943	7.0984135
45.563442	7.2827606
45.563942	7.2581162
45.56444	7.157386
45.56494	6.7746086
45.56544	6.6877284
45.56594	6.7931175
45.56644	7.115191
45.56694	6.769676
45.56744	7.1979165
45.56794	6.6618443
45.56844	7.1250424
45.56894	7.2783246
45.56944	7.1921344
45.56994	7.243633
45.57044	6.773352
45.57094	6.5197263
45.571438	7.153667
45.571938	7.200135
45.572437	6.8725314
45.572937	6.6528788
45.573437	6.7308445
45.573936	7.1026525
45.574436	6.894961
45.574936	6.752342
45.575436	7.261907
45.575935	6.7060075
45.576435	6.6961126
45.576935	6.7305202
45.577435	7.0574408
45.577934	7.361412
45.578434	6.7631083
45.578934	7.0984516
45.579433	6.905835
45.579933	6.929278
45.580433	6.873169
45.580933	6.6937156
45.581432	7.2448044
45.581932	6.9613714
45.58243	6.877264
45.58293	6.479636
45.58343	6.9357104
45.58393	6.807949
45.58443	6.779782
45.58493	6.903331
45.58543	6.846253
45.58593	7.3735356
45.58643	6.8397803
45.58693	7.0910788
45.58743	6.7209415
45.58793	6.7356296
45.58843	7.361561
45.58893	6.7072253
45.589428	6.8098655
45.589928	7.20404
45.590427	6.8798857
45.590927	7.338804
45.591427	7.055583
45.591927	7.1814027
45.592426	7.307909
45.592926	7.3141246
45.593426	7.12657
45.593925	7.035489
45.594425	6.9057765
45.594925	6.8370714
45.595425	6.962994
45.595924	6.78607
45.596424	7.055029
45.596924	7.138456
45.597424	7.108684
45.597923	6.695634
45.598423	7.3458242
45.598923	7.2486005
45.599422	7.310705
45.599922	7.1222367
45.60042	6.8560586
45.60092	7.085545
45.60142	6.7958794
45.60192	7.2167525
45.60242	7.454324
45.60292	7.28539
45.60342	7.107492
45.60392	6.9465017
45.60442	7.3492427
45.60492	6.913938
45.60542	7.3333406
45.60592	6.760266
45.60642	7.0336623
45.60696	9.820096
45.60746	9.741645
45.60796	7.1587853
45.60846	7.3281302
45.60896	7.1507354
45.60946	6.842418
45.60996	6.7950034
45.61046	6.8317113
45.61096	6.936253
45.611458	7.142572
45.611958	6.6593685
45.612457	6.5795364
45.612957	6.7461896
45.613457	6.8316264
45.613956	7.3330026
45.614456	6.5275226
45.614956	6.844718
45.615456	6.7209244
45.615955	6.7882557
45.616455	7.1344643
45.616955	7.2614517
45.617455	7.2002416
45.617954	7.1173124
45.618454	6.5435767
45.618954	7.259442
45.619453	7.0739813
45.619953	7.1743364
45.620453	7.15675
45.620953	7.10464
45.621452	6.7805023
45.621952	6.7249985
45.62245	7.50607
45.62295	6.8614078
45.62345	6.8259025
45.62395	7.2790937
45.62445	7.3457623
45.62495	7.2360983
45.62545	6.6728973
45.62595	6.437668
45.62645	7.2363577
45.62695	7.343765
45.62745	6.794414
45.62795	7.296731
45.62845	7.2605886
45.62895	7.1287737
45.629448	7.2124434
45.629948	6.7887197
45.630447	6.7384734
45.630947	7.1086226
45.631447	6.755883
45.631947	7.347474
45.632446	6.7923512
45.632946	6.636588
45.633446	6.824834
45.633945	7.16189
45.634445	7.377659
45.634945	7.3189116
45.635445	6.858881
45.635944	6.7365885
45.636444	7.403079
45.636944	7.2605677
45.637444	7.0734143
45.637943	6.971123
45.638443	6.8983083
45.638943	7.088456
45.639442	6.7029448
45.639942	6.8626213
45.64044	7.2138667
45.64094	7.1777306
45.64144	7.1811852
45.64194	6.876972
45.64244	6.8829355
45.64294	6.867384
45.64344	6.6977887
45.64394	6.814405
45.64444	7.1202197
45.64494	6.787342
45.64544	6.7261767
45.64594	6.852239
45.64644	6.931999
45.64694	7.198038
45.647438	7.273159
45.647938	7.197351
45.648438	7.1825895
45.648937	6.8002357
45.649437	6.9438553
45.649937	6.955437
45.650436	6.9174566
45.650936	6.859411
45.651436	7.2820644
45.651936	7.149999
45.65246	10.121942
45.652958	10.036493
45.653458	9.38484
45.653957	9.841342
45.654457	6.693222
45.654957	6.850469
45.655457	6.7103906
45.655956	7.1075873
45.656456	7.329026
45.656956	6.9568357
45.657455	10.381289
45.657955	10.015653
45.658455	10.505552
45.658955	9.78817
45.659454	10.114833
45.659954	10.135384
45.660454	10.128381
45.660954	10.149642
45.661453	10.441778
45.661953	10.054864
45.662453	9.789127
45.662952	9.797491
45.663452	10.292895
45.66395	10.28335
45.66445	10.124652
45.66495	9.559542
45.66545	9.870897
45.665955	7.4892025
45.666454	7.3221946
45.666954	6.683721
45.667454	7.129876
45.667953	7.1320143
45.668453	6.681512
45.668953	6.912603
45.669453	7.391159
45.669952	6.6941113
45.670452	7.244969
45.67095	7.0634036
45.67145	6.248828
45.67195	7.129109
45.67245	6.8029833
45.67295	6.806439
45.67345	6.7728114
45.67395	7.142225
45.67445	7.135102
45.67495	7.1812925
45.67545	6.8890934
45.67595	7.207512
45.67645	7.3391237
45.67695	7.351239
45.67745	7.2333117
45.677948	6.9278326
45.678448	6.8412485
45.678947	7.1227784
45.679447	7.2066336
45.679947	6.859982
45.680447	6.820518
45.680946	7.0496573
45.681446	6.647105
45.681946	7.2645288
45.682446	7.0562935
45.682945	7.33709
45.683445	7.1960945
45.683945	6.656853
45.684444	7.042643
45.684944	6.8198786
45.685444	6.7903
45.685944	6.7195807
45.686443	6.8037796
45.686943	7.298506
45.687443	6.8111434
45.687943	7.048244
45.688442	6.76717
45.688942	7.1311083
45.68944	7.1328235
45.68994	7.1768484
45.69044	7.2152324
45.69094	7.037133
45.69144	6.9323354
45.69194	6.9568076
45.69244	6.873959
45.69294	7.0778003
45.69344	6.756218
45.69394	7.1497297
45.69444	6.919698
45.69494	6.759288
45.69544	6.5423884
45.69594	6.767087
45.696438	7.0684376
45.696938	7.1989274
45.697437	6.9843454
45.697937	7.04985
45.698437	7.313016
45.698936	7.092699
45.699436	7.1037307
45.699936	6.9647264
45.700436	7.1819506
45.700935	6.7654495
45.701435	6.7342505
45.701935	6.7976036
45.702435	6.8382597
45.702934	6.963427
45.703434	6.6754913
45.703934	7.1931443
45.704433	6.7648406
45.704933	7.2622
45.705433	6.8212724
45.705933	6.817585
45.706432	6.57383
45.706932	6.9583755
45.70743	7.117029
45.70793	7.1130786
45.70843	7.15523
45.70893	6.9273844
45.70943	6.875869
45.70993	6.4743547
45.71043	6.727235
45.71093	6.7228174
45.71143	7.312009
45.71193	6.8588114
45.71243	7.669173
45.71293	6.851722
45.71343	6.7664495
45.71393	6.882326
45.714428	7.062783
45.714928	7.1514544
45.715427	7.10993
45.715927	6.741421
45.716427	7.1352634
45.716927	7.1924686
45.717426	6.676499
45.717926	7.1541066
45.718426	7.0596066
45.718925	6.904841
45.719425	7.040361
45.719925	6.8465347
45.720425	7.335771
45.720924	6.40247
45.721424	6.748506
45.721924	6.4282675
45.722424	6.782079
45.722923	6.840352
45.723423	7.148306
45.723923	7.190379
45.724422	6.7568707
45.724922	7.3065147
45.72542	7.140133
45.72592	7.205717
45.72642	6.699352
45.72692	6.728512
45.72742	6.7898846
45.72792	7.209484
45.72842	7.1216364
45.72892	7.1815486
45.72942	6.8569055
45.72992	7.1189494
45.73042	6.87337
45.73092	6.6510177
45.73142	7.26768
45.73192	7.2943563
45.732418	7.242707
45.732918	7.352682
45.733418	6.8793845
45.733917	7.1949406
45.734417	6.8662705
45.734917	6.9093204
45.735416	7.1608815
45.735916	6.8031197
45.736416	6.7204404
45.736916	7.2650814
45.737415	7.2684264
45.737915	6.858563
45.738415	6.539547
45.738914	6.7446723
45.739414	6.761365
45.739914	7.0730658
45.740414	6.723141
45.740913	6.926199
45.741413	7.2113824
45.741913	7.2222543
45.742413	7.281972
45.742912	7.295586
45.743412	6.852453
45.74391	6.4838886
45.74441	7.289543
45.74491	6.9231524
45.74541	7.4273267
45.745956	9.663479
45.746456	9.729014
45.746956	10.268491
45.747456	9.789128
45.747955	9.876027
45.748455	9.877598
45.748955	9.890673
45.749454	9.762895
45.749954	10.19494
45.750454	10.027372
45.750954	9.915749
45.751453	10.218031
45.751953	10.302983
45.752453	10.190598
45.752953	9.732272
45.753452	10.033906
45.753952	9.676723
45.75445	9.815896
45.75495	9.72487
45.755455	6.849386
45.755955	6.653127
45.756454	7.112182
45.756954	7.3252163
45.757454	7.125547
45.757954	6.7688546
45.758453	7.290476
45.758953	7.032403
45.759453	7.25584
45.759953	7.3430934
45.760452	7.057721
45.760952	7.133414
45.76145	7.599901
45.76195	7.100308
45.76245	7.179954
45.76295	7.17272
45.76345	7.3040414
45.76395	6.906947
45.76445	6.8313813
45.76495	7.3257136
45.76545	6.714096
45.76595	6.703547
45.76645	7.4560585
45.76695	6.7650557
45.76745	6.7952585
45.76795	7.0665293
45.768448	7.268304
45.768948	6.5159698
45.769447	7.290527
45.769947	6.623368
45.770447	7.1151104
45.770947	6.4012995
45.771446	6.7706428
45.771946	7.1243553
45.772446	6.7627883
45.772945	6.8799243
45.773445	6.7898684
45.773945	6.680894
45.774445	7.0906487
45.774944	7.2688155
45.775444	6.6852427
45.775944	6.934872
45.776443	7.190674
45.776943	7.102454
45.777443	6.6617837
45.777943	6.60173
45.778442	6.85083
45.778942	6.8204327
45.77944	7.0938845
45.77994	6.724556
45.78044	7.0516334
45.78094	7.165114
45.78144	6.6311426
45.78194	7.4382505
45.78244	7.1749287
45.78294	7.117141
45.78344	7.1647387
45.78394	6.902629
45.78444	7.096681
45.78494	7.088881
45.78544	6.896901
45.78594	6.9521713
45.786438	7.346897
45.786938	7.114156
45.787437	7.121858
45.787937	6.7405477
45.788437	7.097528
45.788937	7.030089
45.789436	7.2215877
45.789936	7.155996
45.790436	7.077399
45.790936	6.705493
45.791435	7.785296
45.791935	6.819937
45.792435	7.18327
45.792934	6.372474
45.793434	7.0656033
45.793934	6.933416
45.794434	7.0947175
45.794933	6.9232607
45.795433	6.930092
45.795933	7.102172
45.796432	7.105948
45.796932	6.9105897
45.797455	10.012605
45.797955	9.632344
45.798454	9.533632
45.798954	10.276835
45.799454	6.8240137
45.799953	7.0530863
45.800453	7.2251115
45.800953	6.8843217
45.801453	7.1600194
45.801952	7.0600066
45.802452	7.344497
45.80295	6.685189
45.80345	7.2006264
45.80395	7.227716
45.80445	7.263668
45.80495	7.174469
45.80545	7.2185073
45.80595	7.109159
45.80645	7.2864437
45.80695	6.782002
45.80745	7.095548
45.80795	7.2464523
45.80845	7.12251
45.80895	7.063375
45.80945	7.2442336
45.809948	6.7272534
45.810448	6.8617597
45.810947	6.9514422
45.811447	7.0598583
45.811947	7.182432
45.812447	6.7813573
45.812946	7.200972
45.813446	7.1261954
45.813946	6.7012863
45.814445	7.273442
45.814945	7.005812
45.815445	6.736973
45.815945	6.7456155
45.816444	7.0660353
45.816944	7.1976686
45.817444	6.59299
45.817944	7.353903
45.818443	7.1680174
45.818943	6.65366
45.819443	7.237468
45.819942	6.584006
45.820442	6.9332533
45.820942	6.852857
45.82144	7.316773
45.82194	6.7989473
45.82244	6.6287317
45.82294	6.5853276
45.82344	7.2826004
45.82394	7.2180505
45.82444	6.804046
45.82494	6.7153463
45.82544	6.7266197
45.82594	6.6632223
45.82644	7.2565446
45.82694	6.7442665
45.82744	7.2864146
45.827938	6.8508945
45.828438	7.2762628
45.828938	7.0311503
45.829437	6.8204794
45.829937	7.1626287
45.830437	7.3001046
45.830936	6.7553005
45.831436	7.221842
45.831936	6.703638
45.832436	7.192868
45.832935	6.884111
45.833435	7.1950006
45.833935	6.76273
45.834435	7.2761397
45.834934	6.737502
45.835434	6.5126843
45.835934	6.7634254
45.836433	7.15694
45.836933	7.356907
45.837433	7.1685643
45.837933	7.4193926
45.838432	7.1747284
45.838932	7.107861
45.83943	7.2374344
45.83993	6.5846596
45.84043	7.1116467
45.84093	7.186796
45.84143	7.227301
45.84193	6.882033
45.84243	6.8675666
45.84293	7.019762
45.84343	6.778769
45.84393	7.155974
45.84443	7.2459683
45.84493	7.148939
45.84543	6.8699517
45.84593	6.6687727
45.846428	7.267529
45.846928	7.134291
45.847427	6.643586
45.847927	7.081975
45.848427	7.241667
45.848927	7.2855873
45.849426	7.425326
45.849926	6.7306294
45.850426	6.5944157
45.850925	6.8444524
45.851425	6.7693067
45.851925	7.3116198
45.852425	7.2226114
45.852924	7.1206274
45.853424	6.7538805
45.853924	7.139612
45.854424	7.10051
45.854923	6.895242
45.855423	7.186935
45.855923	6.7768044
45.856422	7.063637
45.856922	7.2011414
45.85742	7.1750774
45.85792	6.56472
45.85842	6.828713
45.85892	7.290784
45.85942	7.152902
45.85992	7.3350086
45.86042	6.8203063
45.86092	6.6910048
45.86142	7.1474557
45.86192	7.268619
45.86242	7.2293215
45.86292	7.4009533
45.86342	6.7698154
45.86392	6.6438107
45.864418	7.1177325
45.864918	7.317741
45.865417	7.3554997
45.865917	7.105708
45.866417	6.600157
45.866917	7.2016163
45.867416	6.7336454
45.867916	6.793027
45.868416	6.435692
45.868916	7.1745124
45.869415	6.9079804
45.869915	6.8248177
45.870415	6.8869205
45.870914	7.3185215
45.871414	7.1141486
45.871914	7.2367125
45.872414	6.6961365
45.872913	6.9298
45.873413	6.813346
45.873913	6.8868876
45.874413	6.755842
45.874912	6.7504225
45.875412	6.7000465
45.87591	6.9507537
45.87641	7.182345
45.87691	6.9649873
45.87741	6.853426
45.87791	7.0644064
45.87841	6.642857
45.87891	6.6946955
45.87941	6.6951413
45.87991	7.5026355
45.88041	7.310226
45.88091	6.7123737
45.88141	7.0787683
45.88191	7.2091885
45.88241	7.3933597
45.882908	7.2731123
45.883408	6.7098885
45.883907	7.355793
45.884407	7.402971
45.884907	6.641707
45.885406	7.137854
45.885906	6.7837377
45.886406	7.302801
45.886906	7.1929283
45.887405	7.244894
45.887905	7.195936
45.888405	7.2057586
45.888905	6.6118226
45.889404	7.1621666
45.889904	7.1097126
45.890404	6.740401
45.890953	9.725518
45.891453	10.341617
45.891953	9.803629
45.892452	10.187624
45.892952	9.912187
45.89345	9.87281
45.89395	9.596393
45.89445	10.411813
45.89495	9.743761
45.89545	9.896168
45.89595	10.292142
45.89645	9.819145
45.89695	9.760844
45.89745	9.856488
45.89795	9.715077
45.89845	9.7967615
45.89895	9.619307
45.89945	9.799807
45.89995	9.881619
45.900448	10.264819
45.90095	7.125647
45.90145	7.0762506
45.90195	7.1266117
45.90245	7.3129463
45.90295	7.224926
45.90345	7.1997848
45.90395	7.373764
45.90445	7.0448413
45.90495	7.1298842
45.90545	6.801442
45.90595	6.7206907
45.90645	6.818915
45.906948	7.278114
45.907448	6.793879
45.907948	6.9632525
45.908447	6.7910805
45.908947	6.8479924
45.909447	7.1982718
45.909946	7.1876745
45.910446	7.2825007
45.910946	6.7772264
45.911446	6.856706
45.911945	6.9398956
45.912445	6.4698596
45.912945	6.57187
45.913445	6.5904365
45.913944	7.2357936
45.914444	7.4807644
45.914944	7.641772
45.915443	6.8324966
45.915943	7.217737
45.916443	7.328901
45.916943	6.7166066
45.917442	7.0222583
45.917942	6.7998643
45.91844	6.806036
45.91894	7.153128
45.91944	6.930737
45.91994	7.237682
45.92044	6.9260964
45.92094	7.2583776
45.92144	7.184739
45.92194	6.7616367
45.92244	6.741813
45.92294	6.955631
45.92344	6.624082
45.92394	6.512665
45.92444	7.1575837
45.92494	7.4503074
45.925438	6.6945043
45.925938	7.0551023
45.926437	6.8730927
45.926937	6.886551
45.927437	7.3364296
45.927937	7.128492
45.928436	7.055666
45.928936	6.664726
45.929436	6.8293724
45.929935	7.083205
45.930435	7.039291
45.930935	7.140068
45.931435	7.131701
45.931934	7.1180196
45.932434	7.1078334
45.932953	9.689386
45.933453	10.515227
45.933952	10.222988
45.934452	9.870208
45.93495	7.220092
45.93545	6.862438
45.93595	6.9525385
45.93645	7.2649117
45.93695	7.331306
45.93745	6.785014
45.93795	6.836547
45.93845	7.220583
45.93895	6.805462
45.93945	6.8489513
45.93995	7.172365
45.940453	9.839945
45.940952	10.260079
45.941452	10.472933
45.94195	6.7631555
45.94245	7.3583217
45.94295	6.5704575
45.94345	6.678492
45.94395	7.359907
45.94445	6.7439966
45.94495	7.108501
45.94545	7.4051247
45.94595	7.030714
45.94645	7.112092
45.94695	7.3514605
45.94745	7.0512233
45.94795	7.168627
45.94845	7.3485866
45.948948	7.136157
45.949448	7.008343
45.949947	7.243803
45.950447	7.1481543
45.950947	6.774835
45.951447	7.1360383
45.951946	7.293183
45.952446	6.7600846
45.952946	6.9324355
45.953445	6.902349
45.953945	6.29754
45.954445	7.069353
45.954945	7.3631964
45.955444	7.2116218
45.955944	6.934792
45.956444	6.6973643
45.956944	6.7933445
45.957443	6.823163
45.957943	7.1217732
45.958443	6.587453
45.958942	7.0391994
45.959442	7.5279784
45.95994	7.118233
45.96044	6.7063594
45.96094	6.7329774
45.96144	6.87437
45.96194	7.131912
45.96244	6.6216974
45.96294	7.1867504
45.96344	7.102295
45.96394	6.8219256
45.96444	7.167994
45.96494	7.3485518
45.96544	6.6693416
45.96594	6.925403
45.96644	6.850304
45.966938	6.872833
45.967438	7.2848144
45.967937	6.781495
45.968437	7.1269574
45.968937	6.6232653
45.969437	7.284181
45.969936	7.098583
45.970436	7.2480426
45.970936	7.081728
45.971436	7.1631856
45.971935	6.6563306
45.972435	7.3546977
45.972935	7.1522985
45.973434	6.8126636
45.973934	7.261394
45.974434	6.729558
45.974934	7.0403333
45.975433	7.241342
45.975933	7.256046
45.976433	6.7254276
45.976933	6.916601
45.977432	7.268445
45.977932	7.216818
45.97843	7.0929193
45.97893	7.144831
45.97943	6.662405
45.97993	6.871816
45.98043	6.7171245
45.98093	7.275108
45.98143	7.2357597
45.98193	6.7788386
45.98243	6.605503
45.98293	6.6957364
45.98343	6.6710997
45.98393	6.981373
45.98443	7.19605
45.98493	7.3307395
45.985428	7.2432723
45.985928	6.9197707
45.986427	7.1680355
45.986927	6.821362
45.987427	7.1498394
45.987926	7.2362485
45.988426	7.229761
45.988926	7.0689993
45.989426	6.857822
45.989925	6.67727
45.990425	6.6729503
45.990925	6.891444
45.991425	7.4638085
45.991924	7.164472
45.992424	7.100846
45.992924	7.2304654
45.993423	6.9454236
45.993923	7.2164736
45.994423	7.0566387
45.994923	6.8701854
45.995422	6.8445773
45.995922	6.7468987
45.99642	7.2383666
45.99692	7.4137473
45.99742	7.2716846
45.99792	6.6826873
45.99842	7.5381293
45.99892	7.458696
45.99942	6.7785344
45.99992	6.71025
46.00042	6.7528157
46.00092	7.1853485
46.00142	7.1047106
46.00192	7.28242
46.00242	7.163341
46.00292	6.636802
46.003418	6.8475447
46.003918	7.1271076
46.004417	7.296644
46.004917	6.970297
46.005417	6.7174916
46.005917	6.717764
46.006416	7.1392837
46.006916	6.539934
46.007416	7.1055384
46.007915	7.152718
46.008415	7.179721
46.008915	6.677796
46.009415	7.408963
46.009914	6.7205462
46.010414	7.0392213
46.010914	6.7183976
46.011414	6.640586
46.011913	6.8460608
46.012413	7.166064
46.012913	7.4442577
46.013412	6.7322083
46.013912	6.7240405
46.014412	6.803407
46.01491	7.4054728
46.01541	6.587954
46.01591	6.830585
46.01641	7.14198
46.01691	7.038748
46.01741	7.167739
46.01791	6.7141385
46.01841	7.24793
46.01891	6.938625
46.01941	6.925692
46.01991	6.978849
46.02041	7.21877
46.02095	9.614514
46.02145	10.295831
46.02195	10.337376
46.02245	10.297466
46.02295	7.1283927
46.02345	6.817728
46.02395	6.619055
46.02445	7.0812216
46.02495	6.6930056
46.025448	7.2175827
46.025948	6.7152147
46.026447	7.1147647
46.026947	7.126926
46.027447	7.2409134
46.027946	6.840018
46.028446	6.661007
46.028946	7.2424436
46.029446	6.7416244
46.029945	6.79882
46.030445	7.1524343
46.030945	7.194153
46.031445	7.0573993
46.031944	7.2466226
46.032444	7.222668
46.032944	7.1669207
46.033443	6.683722
46.033943	6.8590164
46.034443	7.2350674
46.034943	6.959172
46.035442	7.306363
46.035942	7.180115
46.03644	6.4503884
46.03694	7.263261
46.03744	6.787607
46.03794	7.279275
46.03844	6.984511
46.03894	6.7894464
46.03944	7.197537
46.03994	6.4459667
46.04044	6.8440876
46.04094	7.193382
46.04144	7.2844734
46.04194	6.916852
46.04244	6.671072
46.04294	6.7820015
46.043438	7.25183
46.043938	7.162356
46.044437	7.4747705
46.044937	7.326512
46.045437	7.347455
46.045937	6.6794124
46.046436	6.8608103
46.046936	6.77582
46.047436	6.8710136
46.04795	10.258315
46.04845	10.1304655
46.04895	6.8166504
46.04945	6.7356496
46.04995	7.05202
46.05045	6.595224
46.05095	7.2284946
46.05145	6.7191777
46.05195	6.941801
46.05245	6.6849184
46.052948	7.291495
46.053448	7.229257
46.053947	7.150765
46.054447	6.6024776
46.05495	9.923929
46.05545	9.799779
46.05595	10.195823
46.05645	10.126692
46.05695	9.797298
46.05745	9.471815
46.05795	10.248553
46.05845	10.232607
46.05895	10.194984
46.05945	10.199876
46.059948	9.79309
46.060448	9.849434
46.060947	9.866334
46.061447	9.786864
46.061947	9.900868
46.062447	10.126329
46.062946	10.334415
46.06345	6.7862215
46.06395	7.2779155
46.06445	6.7620597
46.06495	6.7354136
46.06545	6.8291616
46.06595	6.9512005
46.06645	6.8303466
46.066948	6.829888
46.067448	7.1073036
46.067947	6.783401
46.068447	7.379531
46.068947	7.3619018
46.069447	7.3159437
46.069946	6.8309565
46.070446	6.714781
46.070946	7.3698363
46.071445	7.0695086
46.071945	7.1684756
46.072445	6.8422503
46.072945	7.047618
46.073444	7.1708617
46.073944	6.7371793
46.074444	7.331603
46.074944	6.8459644
46.075443	7.4420342
46.075943	7.183012
46.076443	7.028188
46.076942	7.036088
46.077442	7.15352
46.07794	6.932843
46.07844	6.7538004
46.07894	6.8440332
46.07944	6.8682337
46.07994	7.040738
46.08044	6.664442
46.08094	6.619984
46.08144	7.242497
46.08194	6.8092237
46.08244	6.887766
46.08294	6.8389435
46.08344	6.6504283
46.08394	7.152363
46.08444	6.733673
46.084938	6.8045425
46.085438	6.880547
46.085938	6.8275967
46.086437	7.030564
46.086937	6.863645
46.087437	7.1378164
46.087936	7.271186
46.088436	6.604954
46.088936	6.6786857
46.089436	6.8067307
46.089935	7.170677
46.090435	7.1943035
46.090935	7.0698395
46.091434	6.5417233
46.091934	7.2399654
46.092434	6.934903
46.092934	6.7827487
46.093433	6.8095393
46.093933	7.299268
46.094433	6.8000193
46.094933	7.142365
46.095432	6.7866716
46.095932	7.138497
46.09643	6.8667216
46.09693	7.1821737
46.09743	7.231707
46.09793	7.3051753
46.09843	6.5909295
46.09893	7.189894
46.09943	6.732766
46.09993	7.1398373
46.10043	7.3941946
46.10093	6.713332
46.10143	7.2003646
46.10193	6.705118
46.10243	7.0575247
46.10293	7.1577005
46.103428	6.8551993
46.103928	6.824867
46.104427	6.493672
46.104927	6.730924
46.105427	6.934712
46.105927	7.164867
46.106426	6.7348866
46.106926	7.2134123
46.107426	6.511841
46.107925	7.3336716
46.108425	6.859642
46.108925	7.169521
46.109425	7.2100005
